,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
27,2700,0.16652262210845947,0.1215360015630722,0.11413946002721786,0.33909472823143005,6.726384162902832e-05,0.9064499735832214,1.6629695892333984e-05,0.1901092231273651,0.9993333220481873,0.3245186507701874,0.00010782480239868164,0.9136999845504761,0.0004000067710876465,0.18099991977214813,0.9995999932289124,2,824
28,2800,0.16694220900535583,0.12436193972826004,0.11666883528232574,0.3347305953502655,6.788969039916992e-05,0.906000018119812,1.6689300537109375e-05,0.18524016439914703,0.9992499947547913,0.3198383152484894,9.807944297790527e-05,0.9124000072479248,-0.00010001659393310547,0.17644666135311127,0.9997000098228455,2,924
29,2900,0.1673940122127533,0.1274048537015915,0.11939755827188492,0.3313775062561035,7.230043411254883e-05,0.9070500135421753,-8.33272933959961e-05,0.18300238251686096,0.9993833303451538,0.31710490584373474,0.00011080503463745117,0.9138000011444092,-0.00010001659393310547,0.17413616180419922,0.9998999834060669,3,86
30,3000,0.16784077882766724,0.13041384518146515,0.12209073454141617,0.32958728075027466,7.078051567077637e-05,0.9077666401863098,-3.337860107421875e-05,0.18173450231552124,0.9993333220481873,0.315115749835968,0.00011175870895385742,0.9144999980926514,-0.000299990177154541,0.17252978682518005,0.9994000196456909,3,186
31,3100,0.16827651858329773,0.13334855437278748,0.12471047043800354,0.32505813241004944,7.003545761108398e-05,0.9093666672706604,-0.00011664628982543945,0.17727109789848328,0.9994666576385498,0.3120325207710266,0.00012320280075073242,0.9161999821662903,-0.00020003318786621094,0.16857562959194183,0.9995999932289124,3,286
32,3200,0.16868053376674652,0.1360696256160736,0.12713590264320374,0.3224179446697235,6.604194641113281e-05,0.9103666543960571,-0.00026667118072509766,0.17544230818748474,0.9993166923522949,0.3090515732765198,8.64565372467041e-05,0.9161999821662903,9.995698928833008e-05,0.16650161147117615,0.9998999834060669,3,386
33,3300,0.1688949018716812,0.1375133991241455,0.1283775269985199,0.3204844295978546,7.727742195129395e-05,0.9108166694641113,3.331899642944336e-05,0.17263910174369812,0.9994500279426575,0.30748364329338074,0.00010827183723449707,0.9169999957084656,0.00010001659393310547,0.16364704072475433,0.9998999834060669,3,486
34,3400,0.16935965418815613,0.14064352214336395,0.1311868280172348,0.3178800046443939,6.988644599914551e-05,0.9117333292961121,0.0,0.17174644768238068,0.9992333054542542,0.30486491322517395,0.00010547041893005371,0.9174000024795532,-0.00010001659393310547,0.16328617930412292,0.9994999766349792,3,586
35,3500,0.16982412338256836,0.14377173781394958,0.13398411870002747,0.3149853050708771,7.003545761108398e-05,0.9122166633605957,-0.0002499818801879883,0.1705339550971985,0.9990833401679993,0.30234867334365845,0.00011235475540161133,0.9189000129699707,0.0,0.16176676750183105,0.9997000098228455,3,686
36,3600,0.17015108466148376,0.1459738314151764,0.13591498136520386,0.3132001757621765,7.233023643493652e-05,0.9124333262443542,-3.331899642944336e-05,0.16913099586963654,0.9994500279426575,0.2999875247478485,0.00011643767356872559,0.916700005531311,0.00010001659393310547,0.16047737002372742,0.9993000030517578,3,786
37,3700,0.17062899470329285,0.14919257164001465,0.13881173729896545,0.31049787998199463,7.918477058410645e-05,0.9119666814804077,-5.0008296966552734e-05,0.16690701246261597,0.9993333220481873,0.29850611090660095,0.00011453032493591309,0.9175000190734863,-9.995698928833008e-05,0.1582995057106018,0.9998999834060669,3,886
38,3800,0.1708376705646515,0.15059801936149597,0.14000339806079865,0.3075118064880371,6.818771362304688e-05,0.9132500290870667,-0.00011664628982543945,0.16513562202453613,0.9992666840553284,0.2955458462238312,9.644031524658203e-05,0.9186000227928162,-0.00019997358322143555,0.1571241021156311,0.9994999766349792,4,48
39,3900,0.17128273844718933,0.15359556674957275,0.14265350997447968,0.30490124225616455,7.316470146179199e-05,0.9146666526794434,1.6629695892333984e-05,0.16268116235733032,0.9992499947547913,0.29390040040016174,9.21487808227539e-05,0.9200999736785889,9.995698928833008e-05,0.15445294976234436,0.9994000196456909,4,148
40,4000,0.17155933380126953,0.1554584503173828,0.14427855610847473,0.3037433624267578,9.176135063171387e-05,0.9149500131607056,0.00010001659393310547,0.16162334382534027,0.9993000030517578,0.291072815656662,0.00011882185935974121,0.9200999736785889,-0.00010001659393310547,0.15382808446884155,0.9994999766349792,4,248
41,4100,0.17193712294101715,0.15800286829471588,0.1465333253145218,0.300992488861084,7.969141006469727e-05,0.9152833223342896,-0.00021666288375854492,0.16021309792995453,0.9994666576385498,0.28893980383872986,0.00013571977615356445,0.9197999835014343,9.995698928833008e-05,0.152166947722435,0.9995999932289124,4,348
42,4200,0.17228078842163086,0.16031746566295624,0.14855490624904633,0.2996225953102112,7.531046867370605e-05,0.9153000116348267,-3.331899642944336e-05,0.15701411664485931,0.9994000196456909,0.28790557384490967,0.00012946128845214844,0.9205999970436096,-0.0004000067710876465,0.14906765520572662,0.9994000196456909,4,448
43,4300,0.17257684469223022,0.16231141984462738,0.15028251707553864,0.2975403070449829,7.835030555725098e-05,0.916450023651123,3.337860107421875e-05,0.1564299613237381,0.9994500279426575,0.2862325608730316,0.00010800361633300781,0.9196000099182129,0.0,0.14826273918151855,0.9995999932289124,4,548
44,4400,0.17290328443050385,0.16450999677181244,0.1522095650434494,0.2951672673225403,9.435415267944336e-05,0.9172999858856201,-0.0001500248908996582,0.15651918947696686,0.9994166493415833,0.28507986664772034,0.00014734268188476562,0.9210000038146973,-0.000500023365020752,0.14829371869564056,0.9994999766349792,4,648
45,4500,0.173348531126976,0.16750875115394592,0.15486600995063782,0.2936461865901947,9.354948997497559e-05,0.91798335313797,3.337860107421875e-05,0.15354475378990173,0.9995666742324829,0.28382474184036255,0.00012806057929992676,0.9212999939918518,0.0,0.14590831100940704,0.9997000098228455,4,748
46,4600,0.1736774444580078,0.1697240024805069,0.1568019688129425,0.2926488518714905,0.00011053681373596191,0.9175333380699158,3.331899642944336e-05,0.15271900594234467,0.9992499947547913,0.283439576625824,0.0001601874828338623,0.9200000166893005,-0.00019997358322143555,0.1444086730480194,0.9995999932289124,4,848
47,4700,0.1741173267364502,0.1726866215467453,0.15941934287548065,0.28918302059173584,0.00011143088340759277,0.9190333485603333,-9.995698928833008e-05,0.1520446389913559,0.9994833469390869,0.2793952524662018,0.00017312169075012207,0.9226999878883362,-0.00010001659393310547,0.14438912272453308,0.9998000264167786,5,10
48,4800,0.1744920313358307,0.17521026730537415,0.16161727905273438,0.2874898314476013,0.0001226961612701416,0.9196666479110718,-1.6689300537109375e-05,0.15024717152118683,0.9994833469390869,0.27681177854537964,0.00017303228378295898,0.9241999983787537,0.0,0.14297500252723694,0.9993000030517578,5,110
49,4900,0.174794539809227,0.17724767327308655,0.16337697207927704,0.2856022119522095,0.00012353062629699707,0.9200666546821594,-5.0008296966552734e-05,0.14862355589866638,0.9991499781608582,0.27520209550857544,0.00017052888870239258,0.9247000217437744,-0.000299990177154541,0.1414143145084381,0.9987999796867371,5,210
50,5000,0.17523080110549927,0.18018591403961182,0.1659749150276184,0.2853524386882782,0.00012609362602233887,0.9197333455085754,0.0,0.1484401971101761,0.9994166493415833,0.27440428733825684,0.00018036365509033203,0.9244999885559082,0.000299990177154541,0.14144614338874817,0.9993000030517578,5,310
51,5100,0.17568601667881012,0.18325179815292358,0.16868290305137634,0.28265416622161865,0.0001296401023864746,0.9205166697502136,1.6689300537109375e-05,0.14756065607070923,0.9992666840553284,0.27263885736465454,0.0001932084560394287,0.9247999787330627,0.00019997358322143555,0.14037123322486877,0.9994000196456909,5,410
52,5200,0.1759941577911377,0.18532714247703552,0.17047631740570068,0.28096097707748413,0.00012159347534179688,0.9213500022888184,-0.00011664628982543945,0.1465577781200409,0.9993666410446167,0.271772176027298,0.00017982721328735352,0.9247999787330627,0.000299990177154541,0.13938085734844208,0.9997000098228455,5,510
53,5300,0.17639197409152985,0.1880064606666565,0.17283286154270172,0.2794073224067688,0.00013691186904907227,0.9220499992370605,1.6689300537109375e-05,0.14578823745250702,0.9995666742324829,0.27145954966545105,0.00019562244415283203,0.923799991607666,-0.00010001659393310547,0.13852593302726746,0.9993000030517578,5,610
54,5400,0.17691490054130554,0.19152837991714478,0.17596206068992615,0.27796903252601624,0.00014540553092956543,0.9219499826431274,-3.337860107421875e-05,0.1458282172679901,0.9995166659355164,0.2698952257633209,0.0002155303955078125,0.9251999855041504,-0.00010001659393310547,0.13844265043735504,0.9997000098228455,5,710
55,5500,0.17709971964359283,0.19277314841747284,0.176970437169075,0.27714645862579346,0.00012421607971191406,0.9227666854858398,-8.33272933959961e-05,0.14485211670398712,0.9995166659355164,0.27001190185546875,0.000172346830368042,0.9264000058174133,0.00020003318786621094,0.13725405931472778,0.9995999932289124,5,810
56,5600,0.17719106376171112,0.19338835775852203,0.17740534245967865,0.2743033766746521,0.00014096498489379883,0.923550009727478,0.00010001659393310547,0.14322760701179504,0.9992833137512207,0.266180157661438,0.00015673041343688965,0.9266999959945679,-0.00020003318786621094,0.13588984310626984,0.9991000294685364,5,910
57,5700,0.17743073403835297,0.19500254094600677,0.17875230312347412,0.272665411233902,0.00014659762382507324,0.9241333603858948,-1.6629695892333984e-05,0.14258025586605072,0.9995666742324829,0.2650941014289856,0.00016161799430847168,0.9265999794006348,-0.0004000067710876465,0.13524240255355835,0.9994000196456909,6,72
58,5800,0.17782819271087646,0.19767944514751434,0.18109561502933502,0.27112650871276855,0.00014394521713256836,0.9241333603858948,-1.6629695892333984e-05,0.1414690911769867,0.9995333552360535,0.26289841532707214,0.00018045306205749512,0.9279999732971191,9.995698928833008e-05,0.13419441878795624,0.9993000030517578,6,172
59,5900,0.1781795471906662,0.20004582405090332,0.18313904106616974,0.26962754130363464,0.00015038251876831055,0.9246166944503784,-0.0001499652862548828,0.14062225818634033,0.9994000196456909,0.26186591386795044,0.00016033649444580078,0.9269999861717224,-0.00010001659393310547,0.13370095193386078,0.9993000030517578,6,272
60,6000,0.17868949472904205,0.2034803330898285,0.18615421652793884,0.2695486545562744,0.00015056133270263672,0.92371666431427,-5.0008296966552734e-05,0.14029711484909058,0.9993333220481873,0.2613533139228821,0.00017380714416503906,0.9271000027656555,-0.0004000067710876465,0.1329832822084427,0.9990000128746033,6,372
61,6100,0.1789960414171219,0.20554494857788086,0.18792201578617096,0.2663469612598419,0.00015822052955627441,0.925683319568634,-3.331899642944336e-05,0.1388375461101532,0.9993500113487244,0.25838032364845276,0.00016200542449951172,0.9287999868392944,0.0,0.13184073567390442,0.9998000264167786,6,472
62,6200,0.17932438850402832,0.20775637030601501,0.18980136513710022,0.26453128457069397,0.000151902437210083,0.9261666536331177,-0.00018334388732910156,0.137287899851799,0.9995666742324829,0.25577637553215027,0.00015926361083984375,0.928600013256073,-0.0004000067710876465,0.13049252331256866,0.9994000196456909,6,572
63,6300,0.1796642243862152,0.21004517376422882,0.19179347157478333,0.2631833255290985,0.00015866756439208984,0.9269999861717224,3.331899642944336e-05,0.13740304112434387,0.9994166493415833,0.25543323159217834,0.00016760826110839844,0.928600013256073,0.00020003318786621094,0.1305740773677826,0.9995999932289124,6,672
64,6400,0.18016839027404785,0.21344076097011566,0.19475531578063965,0.2618088126182556,0.00016751885414123535,0.9271000027656555,3.331899642944336e-05,0.13561078906059265,0.9994000196456909,0.25509345531463623,0.00017175078392028809,0.9287999868392944,0.00019997358322143555,0.12908631563186646,0.9995999932289124,6,772
65,6500,0.18066571652889252,0.21679027378559113,0.19768325984477997,0.26143351197242737,0.0001552104949951172,0.9265499711036682,-0.00010001659393310547,0.13377390801906586,0.9993333220481873,0.25466087460517883,0.00017696619033813477,0.9283999800682068,-0.00010001659393310547,0.12703187763690948,0.9995999932289124,6,872
66,6600,0.18116673827171326,0.22016467154026031,0.20062312483787537,0.25973132252693176,0.00016558170318603516,0.9277833104133606,-0.00020003318786621094,0.13353832066059113,0.9992499947547913,0.25324535369873047,0.0002008378505706787,0.9301000237464905,-0.00019997358322143555,0.12681154906749725,0.9995999932289124,7,34
67,6700,0.18143515288829803,0.22197245061397552,0.20214198529720306,0.2586562931537628,0.0001767277717590332,0.9283000230789185,5.0008296966552734e-05,0.13395781815052032,0.9994000196456909,0.2516714632511139,0.00019276142120361328,0.9300000071525574,-0.00010001659393310547,0.12762139737606049,0.9994000196456909,7,134
68,6800,0.18196356296539307,0.22553130984306335,0.20525020360946655,0.2578992545604706,0.0001766681671142578,0.9280999898910522,5.0008296966552734e-05,0.13279572129249573,0.9993666410446167,0.25260141491889954,0.00021073222160339355,0.9290000200271606,0.0,0.1263451874256134,0.9995999932289124,7,234
69,6900,0.18254251778125763,0.22943058609962463,0.20865774154663086,0.25537604093551636,0.0001855790615081787,0.9288333058357239,-0.00010001659393310547,0.13183502852916718,0.9993666410446167,0.2485194057226181,0.0002041459083557129,0.9315999746322632,-0.00010001659393310547,0.12586355209350586,0.9988999962806702,7,334
70,7000,0.1828034669160843,0.2311880886554718,0.2101316899061203,0.2552632987499237,0.00017723441123962402,0.9284999966621399,0.0001666545867919922,0.13085052371025085,0.9994166493415833,0.24821530282497406,0.00020644068717956543,0.9305999875068665,0.0004999637603759766,0.12485978752374649,0.9988999962806702,7,434
71,7100,0.1831408590078354,0.2334604412317276,0.21204373240470886,0.2530033588409424,0.0001875162124633789,0.9290333390235901,-6.663799285888672e-05,0.12972363829612732,0.9993833303451538,0.24766361713409424,0.0002108365297317505,0.9307000041007996,-0.000299990177154541,0.12357530742883682,0.9994000196456909,7,534
72,7200,0.18342439830303192,0.23537008464336395,0.21365302801132202,0.25151026248931885,0.00018221139907836914,0.9293166399002075,3.331899642944336e-05,0.12949998676776886,0.9994666576385498,0.24539941549301147,0.00020322203636169434,0.9312999844551086,0.0,0.12378883361816406,0.9994000196456909,7,634
73,7300,0.18368372321128845,0.23711664974689484,0.2151210755109787,0.2504996359348297,0.00019446015357971191,0.9297833442687988,-5.0008296966552734e-05,0.12874573469161987,0.9994333386421204,0.24400681257247925,0.00022272765636444092,0.9320999979972839,0.00019997358322143555,0.12293004244565964,0.9995999932289124,7,734
74,7400,0.18398693203926086,0.2391587793827057,0.21683795750141144,0.24946229159832,0.00018610060214996338,0.9313333630561829,-0.0002499818801879883,0.12891028821468353,0.9994666576385498,0.2436985820531845,0.0002034604549407959,0.932200014591217,0.00010001659393310547,0.12258362025022507,0.9995999932289124,7,834
75,7500,0.18425573408603668,0.24096916615962982,0.21836116909980774,0.24754418432712555,0.00018128752708435059,0.9305499792098999,-3.337860107421875e-05,0.12745997309684753,0.9994166493415833,0.2412620186805725,0.0001999586820602417,0.9323999881744385,0.0004000067710876465,0.12172731757164001,0.9994000196456909,7,934
76,7600,0.18477052450180054,0.24443629384040833,0.22134923934936523,0.24674785137176514,0.00018607079982757568,0.9312833547592163,-8.33272933959961e-05,0.12646199762821198,0.9995666742324829,0.24139851331710815,0.00019897520542144775,0.9319999814033508,0.000299990177154541,0.12058309465646744,0.9994999766349792,8,96
77,7700,0.1852220743894577,0.24747750163078308,0.22395795583724976,0.2456739842891693,0.00018647313117980957,0.9312999844551086,-0.00011670589447021484,0.12606362998485565,0.9993833303451538,0.24112148582935333,0.00020620226860046387,0.932200014591217,-9.995698928833008e-05,0.11993033438920975,0.9994999766349792,8,196
78,7800,0.18540798127651215,0.24872960150241852,0.22495059669017792,0.24459795653820038,0.000192299485206604,0.931850016117096,5.0008296966552734e-05,0.12477589398622513,0.9994500279426575,0.23914021253585815,0.00020271539688110352,0.9319000244140625,-9.995698928833008e-05,0.11892297118902206,0.9988999962806702,8,296
79,7900,0.18591652810573578,0.252154678106308,0.22791706025600433,0.24326948821544647,0.00019073486328125,0.9315000176429749,-0.00018334388732910156,0.1244816705584526,0.9994333386421204,0.2376817911863327,0.00016291439533233643,0.932699978351593,0.0,0.11894504725933075,0.9994999766349792,8,396
80,8000,0.1861022561788559,0.2534055709838867,0.2289024144411087,0.24180927872657776,0.00018309056758880615,0.9325500130653381,-8.33272933959961e-05,0.12418979406356812,0.9995499849319458,0.23640283942222595,0.00015720725059509277,0.9333000183105469,-0.00019997358322143555,0.11894059926271439,0.9991999864578247,8,496
