,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
0,0,0.014499745331704617,-0.023436851799488068,-0.023436851799488068,2.4606244564056396,-6.4373016357421875e-06,0.09771666675806046,0.00011666864156723022,1.638938307762146,0.9987833499908447,2.465646982192993,-1.0013580322265625e-05,0.08820000290870667,-0.00019999593496322632,1.6346778869628906,0.9988999962806702,0,0
1,100,0.01516396552324295,0.021298620849847794,0.021250402554869652,1.5338746309280396,-0.00012767314910888672,0.6463666558265686,-6.669759750366211e-05,1.3657373189926147,0.9987000226974487,1.5198866128921509,-0.00013315677642822266,0.6541000008583069,-0.000500023365020752,1.3516576290130615,0.9983000159263611,0,100
2,200,0.015378918498754501,0.03577578440308571,0.035496387630701065,1.072055697441101,1.33514404296875e-05,0.7748000025749207,1.6689300537109375e-05,0.9339794516563416,0.9994000196456909,1.0501153469085693,-1.049041748046875e-05,0.7832000255584717,0.00020003318786621094,0.9156454205513,0.9994000196456909,0,200
3,300,0.01576835848391056,0.062004707753658295,0.061180274933576584,0.8401741981506348,1.1086463928222656e-05,0.8187833428382874,0.00011670589447021484,0.701549768447876,0.9995999932289124,0.8172036409378052,1.138448715209961e-05,0.8234999775886536,0.0,0.6826456189155579,0.9997000098228455,0,300
4,400,0.01594298705458641,0.07376600801944733,0.07244076579809189,0.7142112255096436,1.1980533599853516e-05,0.8391000032424927,-6.663799285888672e-05,0.5739808678627014,0.999750018119812,0.691021740436554,6.139278411865234e-06,0.8438000082969666,-0.00010001659393310547,0.5567240715026855,0.9997000098228455,0,400
5,500,0.016137855127453804,0.08689044415950775,0.08496949076652527,0.6332923173904419,-4.172325134277344e-06,0.8489000201225281,3.337860107421875e-05,0.4866345524787903,0.999833345413208,0.6107248663902283,6.556510925292969e-07,0.85589998960495,-0.00010001659393310547,0.4705372452735901,0.9998000264167786,0,500
6,600,0.016255177557468414,0.09479214996099472,0.09235990792512894,0.5792908668518066,2.1457672119140625e-06,0.857699990272522,-3.331899642944336e-05,0.4315777122974396,0.9997166395187378,0.5574038028717041,-4.172325134277344e-07,0.8634999990463257,0.00010001659393310547,0.41701748967170715,0.9998999834060669,0,600
7,700,0.016393085941672325,0.10408033430576324,0.1010797992348671,0.539373517036438,-1.2516975402832031e-06,0.864799976348877,3.331899642944336e-05,0.3905143439769745,0.9998833537101746,0.5178648233413696,-4.112720489501953e-06,0.8729000091552734,-0.00010001659393310547,0.37599149346351624,0.9998999834060669,0,700
8,800,0.016562331467866898,0.11547908186912537,0.1118163987994194,0.5078595280647278,1.7881393432617188e-07,0.8705999851226807,-3.331899642944336e-05,0.3587355613708496,0.9997833371162415,0.487506628036499,-3.248453140258789e-06,0.8784000277519226,0.0,0.3453979194164276,1.0,0,800
9,900,0.016651514917612076,0.1214856207370758,0.11732050031423569,0.4831770956516266,-2.384185791015625e-06,0.8746166825294495,8.33272933959961e-05,0.33220598101615906,0.9998666644096375,0.4627738893032074,-7.152557373046875e-06,0.8823000192642212,0.0,0.31938889622688293,1.0,0,900
10,1000,0.01676047220826149,0.12882393598556519,0.12411083281040192,0.4649612307548523,2.8908252716064453e-06,0.8775166869163513,3.337860107421875e-05,0.31307974457740784,0.9998999834060669,0.4446561634540558,-1.7881393432617188e-07,0.885699987411499,0.00010001659393310547,0.3011131286621094,0.9998999834060669,1,62
11,1100,0.016866713762283325,0.13597933948040009,0.130708247423172,0.44925522804260254,-6.258487701416016e-07,0.8809000253677368,-4.9948692321777344e-05,0.2951202392578125,0.999833345413208,0.4285985231399536,-2.115964889526367e-06,0.8885999917984009,0.0,0.28288978338241577,1.0,1,162
12,1200,0.01700741797685623,0.14545582234859467,0.13952039182186127,0.4350811839103699,3.993511199951172e-06,0.8840166926383972,1.6689300537109375e-05,0.28170156478881836,0.9998666644096375,0.41529712080955505,1.817941665649414e-06,0.8916000127792358,0.0,0.269773930311203,0.9998000264167786,1,262
13,1300,0.017110314220190048,0.1523859202861786,0.14588582515716553,0.4226226806640625,4.351139068603516e-06,0.8867499828338623,0.0,0.2695430517196655,0.9998166561126709,0.40325891971588135,-2.2351741790771484e-06,0.8942000269889832,0.0,0.2582825720310211,1.0,1,362
14,1400,0.017247788608074188,0.1616448611021042,0.15448158979415894,0.4130915403366089,1.2040138244628906e-05,0.8885999917984009,-1.6689300537109375e-05,0.26009559631347656,0.9998000264167786,0.3942750096321106,1.1861324310302734e-05,0.8970999717712402,0.0,0.24913308024406433,1.0,1,462
15,1500,0.01734768971800804,0.168373242020607,0.1606248915195465,0.40375202894210815,9.804964065551758e-06,0.8899333477020264,5.0008296966552734e-05,0.25016435980796814,0.999916672706604,0.3857320249080658,8.791685104370117e-06,0.897599995136261,-0.00010001659393310547,0.23947855830192566,0.9998999834060669,1,562
16,1600,0.017453191801905632,0.17547884583473206,0.16713088750839233,0.3938727080821991,9.894371032714844e-06,0.8921999931335449,-6.669759750366211e-05,0.2410796582698822,0.9998666644096375,0.37531983852386475,1.4454126358032227e-05,0.8999000191688538,0.0,0.23066142201423645,0.9998999834060669,1,662
17,1700,0.017566664144396782,0.18312124907970428,0.1741340160369873,0.38810425996780396,8.761882781982422e-06,0.8937333226203918,3.331899642944336e-05,0.23460401594638824,0.9998499751091003,0.3709709942340851,1.1295080184936523e-05,0.9014999866485596,9.995698928833008e-05,0.2250755876302719,0.9998999834060669,1,762
18,1800,0.017634481191635132,0.18768875300884247,0.1782098412513733,0.3811924457550049,7.033348083496094e-06,0.8958666920661926,-9.995698928833008e-05,0.2276945263147354,0.9998666644096375,0.363637775182724,1.1980533599853516e-05,0.902400016784668,0.000299990177154541,0.21765156090259552,0.9997000098228455,1,862
19,1900,0.017831560224294662,0.200962096452713,0.19053228199481964,0.3739963471889496,1.055002212524414e-05,0.8967833518981934,-5.0008296966552734e-05,0.2202424854040146,0.9998499751091003,0.357425719499588,2.250075340270996e-05,0.9039999842643738,0.0,0.2107725292444229,0.9998000264167786,2,24
20,2000,0.017911063507199287,0.20631667971611023,0.19533982872962952,0.3683212995529175,8.58306884765625e-06,0.8979499936103821,-1.6689300537109375e-05,0.2149355113506317,0.9998833537101746,0.3520146608352661,2.2858381271362305e-05,0.9071000218391418,0.00020003318786621094,0.20587046444416046,0.9998000264167786,2,124
21,2100,0.017961718142032623,0.20972828567028046,0.19830936193466187,0.3631790280342102,1.3828277587890625e-05,0.8998500108718872,1.6689300537109375e-05,0.21041922271251678,0.999833345413208,0.34743165969848633,2.092123031616211e-05,0.9071000218391418,0.0,0.2011018693447113,0.9998000264167786,2,224
22,2200,0.018028410151600838,0.21422001719474792,0.202314555644989,0.3590278625488281,4.351139068603516e-06,0.9001500010490417,-1.6689300537109375e-05,0.20769357681274414,0.9998499751091003,0.3425939679145813,1.4781951904296875e-05,0.9093000292778015,0.0,0.19829195737838745,1.0,2,324
23,2300,0.01815325953066349,0.2226286679506302,0.210020050406456,0.35403987765312195,1.1265277862548828e-05,0.9010166525840759,-5.0008296966552734e-05,0.20264047384262085,0.9998000264167786,0.33885976672172546,2.2083520889282227e-05,0.9099000096321106,0.00020003318786621094,0.19303958117961884,0.9998000264167786,2,424
24,2400,0.01823936030268669,0.22842758893966675,0.2152404636144638,0.350857675075531,8.225440979003906e-06,0.9021833539009094,-1.6629695892333984e-05,0.19947360455989838,0.9998499751091003,0.33603575825691223,1.5169382095336914e-05,0.9090999960899353,0.0,0.1901668906211853,1.0,2,524
25,2500,0.018335673958063126,0.23491434752941132,0.22111225128173828,0.34567126631736755,1.2814998626708984e-05,0.9034666419029236,4.9948692321777344e-05,0.1954164355993271,0.9998833537101746,0.3306101858615875,2.3186206817626953e-05,0.9103999733924866,-0.00010001659393310547,0.18637855350971222,0.9997000098228455,2,624
26,2600,0.01843872107565403,0.24185460805892944,0.22742237150669098,0.34295663237571716,1.5676021575927734e-05,0.9041833281517029,1.6689300537109375e-05,0.1932998150587082,0.999833345413208,0.32746222615242004,1.3142824172973633e-05,0.9124000072479248,0.00010001659393310547,0.18429484963417053,0.9997000098228455,2,724
27,2700,0.018483780324459076,0.24488936364650726,0.22998568415641785,0.3390442132949829,1.6748905181884766e-05,0.9063666462898254,-6.669759750366211e-05,0.19003926217556,0.9999333620071411,0.3244277238845825,1.6897916793823242e-05,0.9132999777793884,0.0,0.18089526891708374,1.0,2,824
28,2800,0.01861588843166828,0.2537868916988373,0.2380874752998352,0.3346724808216095,9.775161743164062e-06,0.9060333371162415,5.0008296966552734e-05,0.18516583740711212,0.9998499751091003,0.31975257396698,1.233816146850586e-05,0.9125000238418579,0.0,0.17634139955043793,0.9998999834060669,2,924
29,2900,0.018850259482860565,0.26957187056541443,0.25262948870658875,0.33132609724998474,2.0891427993774414e-05,0.9071833491325378,5.0008296966552734e-05,0.18294782936573029,0.9998666644096375,0.3170219957828522,2.7894973754882812e-05,0.9139000177383423,0.0,0.17404115200042725,1.0,3,86
30,3000,0.01894553191959858,0.27598848938941956,0.25837472081184387,0.32953599095344543,1.9490718841552734e-05,0.9077833294868469,-1.6689300537109375e-05,0.18163497745990753,0.9999333620071411,0.3150276243686676,2.3633241653442383e-05,0.914900004863739,0.00010001659393310547,0.17242228984832764,0.9998999834060669,3,186
31,3100,0.01906893588602543,0.2842997908592224,0.26588335633277893,0.32500383257865906,1.5735626220703125e-05,0.9094666838645935,-1.6629695892333984e-05,0.17718727886676788,0.999833345413208,0.31192678213119507,1.7464160919189453e-05,0.9164000153541565,0.0,0.16847540438175201,1.0,3,286
32,3200,0.019291823729872704,0.2993113696575165,0.2796599268913269,0.32236942648887634,1.7523765563964844e-05,0.9106333255767822,0.0,0.17536741495132446,0.999916672706604,0.30897974967956543,1.4632940292358398e-05,0.916100025177002,0.0,0.1664115935564041,1.0,3,386
33,3300,0.019270582124590874,0.29788073897361755,0.2780906856060028,0.3204307556152344,2.3603439331054688e-05,0.9107999801635742,1.6629695892333984e-05,0.17258110642433167,0.9998833537101746,0.3073984980583191,2.3126602172851562e-05,0.9168999791145325,0.0,0.16358239948749542,1.0,3,486
34,3400,0.019366422668099403,0.30433565378189087,0.28387248516082764,0.3178289830684662,1.8864870071411133e-05,0.9116833209991455,-5.0008296966552734e-05,0.17167559266090393,0.9998499751091003,0.3047776222229004,1.817941665649414e-05,0.9175999760627747,9.995698928833008e-05,0.16317979991436005,0.9998999834060669,3,586
35,3500,0.019382163882255554,0.30539581179618835,0.2846052348613739,0.31492939591407776,1.4126300811767578e-05,0.9124333262443542,-3.331899642944336e-05,0.17044901847839355,0.9998833537101746,0.3022517263889313,1.5407800674438477e-05,0.9190999865531921,0.00019997358322143555,0.1616598218679428,0.9998000264167786,3,686
36,3600,0.019418001174926758,0.3078094720840454,0.2865987718105316,0.3131480813026428,2.0235776901245117e-05,0.9124500155448914,-1.6629695892333984e-05,0.16905100643634796,0.999916672706604,0.29988893866539,1.7851591110229492e-05,0.9165999889373779,0.0,0.16035917401313782,0.9998999834060669,3,786
37,3700,0.019539983943104744,0.316025048494339,0.29403600096702576,0.3104354739189148,1.677870750427246e-05,0.9119166731834412,-0.00010001659393310547,0.16684596240520477,0.9998499751091003,0.2984052300453186,1.3649463653564453e-05,0.9175999760627747,0.0,0.1582028716802597,0.9998000264167786,3,886
38,3800,0.019708311185240746,0.32736197113990784,0.3043319582939148,0.30746105313301086,1.7434358596801758e-05,0.913349986076355,-1.6689300537109375e-05,0.1651080697774887,0.9998833537101746,0.2954654097557068,1.6003847122192383e-05,0.9189000129699707,0.00010001659393310547,0.15704479813575745,0.9998999834060669,4,48
39,3900,0.019865890964865685,0.33797502517700195,0.31389784812927246,0.30484530329704285,1.722574234008789e-05,0.9146666526794434,1.6629695892333984e-05,0.1626311093568802,0.999833345413208,0.2938292622566223,2.1010637283325195e-05,0.9200000166893005,0.0,0.15436726808547974,1.0,4,148
