,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
18,1800,15.682005882263184,0.05618887394666672,0.05335114523768425,0.37875455617904663,-0.002430856227874756,0.8959000110626221,-6.663799285888672e-05,0.24068184196949005,0.9620833396911621,0.35919272899627686,-0.00443306565284729,0.9039999842643738,0.0018999576568603516,0.23248864710330963,0.9627000093460083,1,862
19,1900,15.708559036254883,0.057977236807346344,0.05496825650334358,0.37157562375068665,-0.0024101734161376953,0.8966333270072937,-0.00020003318786621094,0.23260660469532013,0.9635000228881836,0.3535720705986023,-0.003831148147583008,0.9034000039100647,-0.000599980354309082,0.22478647530078888,0.9632999897003174,2,24
20,2000,15.731429100036621,0.05951754376292229,0.056350983679294586,0.36578133702278137,-0.002531379461288452,0.8975499868392944,-0.00041669607162475586,0.22713397443294525,0.9640499949455261,0.3478110730648041,-0.004180729389190674,0.9046000242233276,-0.002299964427947998,0.2188391536474228,0.9638000130653381,2,124
21,2100,15.754571914672852,0.061076223850250244,0.057750850915908813,0.3608340919017792,-0.0023311078548431396,0.8995333313941956,-0.000299990177154541,0.22255973517894745,0.9648000001907349,0.34358733892440796,-0.003823399543762207,0.9057000279426575,-0.001399993896484375,0.2143886685371399,0.9648000001907349,2,224
22,2200,15.774287223815918,0.06240405514836311,0.058935899287462234,0.3565985858440399,-0.0024249255657196045,0.9002666473388672,9.995698928833008e-05,0.21913300454616547,0.965833306312561,0.3385205864906311,-0.0040585994720458984,0.9068999886512756,-0.002400040626525879,0.21102753281593323,0.9660000205039978,2,324
23,2300,15.79500961303711,0.06379971653223038,0.06018640846014023,0.35147345066070557,-0.002555161714553833,0.9015499949455261,0.0004833340644836426,0.21413226425647736,0.9662500023841858,0.33481666445732117,-0.004021018743515015,0.9085999727249146,-0.001100003719329834,0.2058669477701187,0.9656999707221985,2,424
24,2400,15.815461158752441,0.06517713516950607,0.061414457857608795,0.3481852412223816,-0.00266420841217041,0.9024500250816345,0.00025004148483276367,0.21071287989616394,0.9663333296775818,0.33183079957962036,-0.004189789295196533,0.9100000262260437,0.0009000301361083984,0.20307870209217072,0.967199981212616,2,524
25,2500,15.833709716796875,0.06640618294477463,0.06250457465648651,0.3428041338920593,-0.0028543174266815186,0.903249979019165,-0.00016671419143676758,0.20670346915721893,0.9667500257492065,0.32567697763442993,-0.004910022020339966,0.9106000065803528,0.00010001659393310547,0.19916518032550812,0.9663000106811523,2,624
26,2600,15.851558685302734,0.0676083192229271,0.0635739117860794,0.3403189480304718,-0.0026220083236694336,0.9040833115577698,-8.33272933959961e-05,0.20502693951129913,0.9674999713897705,0.32295557856559753,-0.004493504762649536,0.9107999801635742,-0.0015000104904174805,0.1976594775915146,0.9664000272750854,2,724
27,2700,15.874011039733887,0.06912048906087875,0.06491389870643616,0.33583584427833557,-0.003191620111465454,0.9063166379928589,-0.00011670589447021484,0.2005096673965454,0.9679666757583618,0.31976673007011414,-0.0046440958976745605,0.9132000207901001,-9.995698928833008e-05,0.19222936034202576,0.9696999788284302,2,824
28,2800,15.892423629760742,0.07036058604717255,0.06600803881883621,0.33167800307273865,-0.0029847025871276855,0.9067666530609131,0.0007833242416381836,0.19601091742515564,0.9685666561126709,0.3153136372566223,-0.00442659854888916,0.9125999808311462,9.995698928833008e-05,0.1888137012720108,0.9693999886512756,2,924
29,2900,15.912845611572266,0.07173601537942886,0.06722746789455414,0.32804322242736816,-0.0032619833946228027,0.9074333310127258,0.000299990177154541,0.19316232204437256,0.9697833061218262,0.31246015429496765,-0.004533946514129639,0.9142000079154968,0.000299990177154541,0.1863451600074768,0.9677000045776367,3,86
30,3000,15.931074142456055,0.07296371459960938,0.06830711662769318,0.3264229893684387,-0.003093510866165161,0.9079833626747131,0.00018334388732910156,0.1914321929216385,0.9696999788284302,0.3105710446834564,-0.004432946443557739,0.9156000018119812,0.000800013542175293,0.1839677095413208,0.9682000279426575,3,186
31,3100,15.951050758361816,0.07430914789438248,0.06949552893638611,0.32193559408187866,-0.0030525028705596924,0.9093833565711975,-9.995698928833008e-05,0.18749375641345978,0.9703999757766724,0.30742138624191284,-0.004487931728363037,0.9154999852180481,-0.0009000301361083984,0.18045063316822052,0.9710999727249146,3,286
32,3200,15.965742111206055,0.07529861479997635,0.07035484164953232,0.31914442777633667,-0.003207474946975708,0.9099166393280029,-0.0007166862487792969,0.18487368524074554,0.9708166718482971,0.3043495714664459,-0.0046155452728271484,0.916700005531311,0.000599980354309082,0.17801305651664734,0.9697999954223633,3,386
33,3300,15.981698036193848,0.07637324929237366,0.07129929959774017,0.3171488642692566,-0.0032582879066467285,0.910183310508728,-0.0006000399589538574,0.18186691403388977,0.9713833332061768,0.3025265634059906,-0.00484880805015564,0.9158999919891357,-0.0009999871253967285,0.1747875064611435,0.972100019454956,3,486
34,3400,15.997662544250488,0.07744846493005753,0.0722409263253212,0.3148176968097687,-0.0029924213886260986,0.9113666415214539,-0.0003666877746582031,0.18152053654193878,0.9708499908447266,0.30081427097320557,-0.00394517183303833,0.9164999723434448,-0.001000046730041504,0.1748054325580597,0.9713000059127808,3,586
35,3500,16.015274047851562,0.0786346048116684,0.07328136265277863,0.31214144825935364,-0.0027738213539123535,0.9120500087738037,-0.00041663646697998047,0.1800210177898407,0.9716166853904724,0.29825419187545776,-0.003982126712799072,0.9186999797821045,-0.00020003318786621094,0.1739797294139862,0.97079998254776,3,686
36,3600,16.030508041381836,0.07966062426567078,0.07417132705450058,0.30963432788848877,-0.0034935176372528076,0.9128333330154419,0.0003666877746582031,0.17828774452209473,0.9713333249092102,0.29529815912246704,-0.004572927951812744,0.9174000024795532,0.000800013542175293,0.1724047064781189,0.97079998254776,3,786
37,3700,16.045238494873047,0.08065272122621536,0.07504089921712875,0.30671626329421997,-0.0037024319171905518,0.9130499958992004,0.0010333061218261719,0.17629492282867432,0.9714333415031433,0.29368141293525696,-0.004710167646408081,0.9190000295639038,0.0014000535011291504,0.16977383196353912,0.9713000059127808,3,886
38,3800,16.06252670288086,0.08181709051132202,0.07606123387813568,0.3040170967578888,-0.0034265220165252686,0.9135333299636841,0.0001666545867919922,0.1741679161787033,0.971916675567627,0.29098719358444214,-0.004462212324142456,0.9186000227928162,-0.00019997358322143555,0.16906556487083435,0.9710999727249146,4,48
39,3900,16.080812454223633,0.08304864168167114,0.07713230699300766,0.301303505897522,-0.003524571657180786,0.9144833087921143,-0.00016671419143676758,0.17174941301345825,0.9716333150863647,0.2891615927219391,-0.004646658897399902,0.9199000000953674,-0.00010001659393310547,0.16614839434623718,0.9718999862670898,4,148
40,4000,16.094684600830078,0.0839829370379448,0.07794325053691864,0.29993024468421936,-0.0037213563919067383,0.9154499769210815,0.000599980354309082,0.17033159732818604,0.9729166626930237,0.2865026593208313,-0.004451334476470947,0.9210000038146973,0.000800013542175293,0.1651729792356491,0.9724000096321106,4,248
41,4100,16.10848617553711,0.08491247892379761,0.07874862104654312,0.29716944694519043,-0.0037433505058288574,0.9151666760444641,-0.0003333091735839844,0.16863198578357697,0.972516655921936,0.2843584716320038,-0.00444561243057251,0.9203000068664551,0.000599980354309082,0.16315177083015442,0.9724000096321106,4,348
42,4200,16.124267578125,0.08597536385059357,0.07966730743646622,0.2957635521888733,-0.0037837326526641846,0.9157166481018066,0.0003833174705505371,0.16553665697574615,0.9738333225250244,0.28311964869499207,-0.004656463861465454,0.9200000166893005,-0.0009999871253967285,0.16000084578990936,0.9735999703407288,4,448
43,4300,16.138519287109375,0.08693522214889526,0.08049245178699493,0.29392513632774353,-0.003536820411682129,0.9164666533470154,5.0008296966552734e-05,0.16471555829048157,0.9731833338737488,0.281718373298645,-0.004406183958053589,0.9211999773979187,0.0015999674797058105,0.15824633836746216,0.9761999845504761,4,548
44,4400,16.153339385986328,0.08793336153030396,0.08135856688022614,0.2914011776447296,-0.0036717355251312256,0.916533350944519,-0.0009166598320007324,0.16462905704975128,0.9728333353996277,0.2800307273864746,-0.004901796579360962,0.9226999878883362,0.001199960708618164,0.1582595407962799,0.9731000065803528,4,648
45,4500,16.16913414001465,0.08899714052677155,0.08228007704019547,0.2903805375099182,-0.0031720995903015137,0.9177666902542114,-0.00018328428268432617,0.1619465947151184,0.973716676235199,0.2797606587409973,-0.003936022520065308,0.921999990940094,0.0006999969482421875,0.1563117504119873,0.9768999814987183,4,748
46,4600,16.18267250061035,0.08990895748138428,0.08306369185447693,0.2888944447040558,-0.0036438703536987305,0.9176999926567078,0.00019997358322143555,0.16086533665657043,0.9740999937057495,0.2786063849925995,-0.004673004150390625,0.9211999773979187,0.0009999871253967285,0.1547223925590515,0.9742000102996826,4,848
47,4700,16.19755744934082,0.09091146290302277,0.08392684906721115,0.28535759449005127,-0.0037139952182769775,0.9187666773796082,-0.00036662817001342773,0.16053389012813568,0.9738166928291321,0.27446848154067993,-0.0047536492347717285,0.9229000210762024,0.00010001659393310547,0.1551256775856018,0.9746999740600586,5,10
48,4800,16.213727951049805,0.0920005515217781,0.08486305177211761,0.2838633060455322,-0.00350382924079895,0.92003333568573,0.00034999847412109375,0.1588355302810669,0.9743666648864746,0.27244216203689575,-0.004196584224700928,0.9243999719619751,0.00019997358322143555,0.1526738405227661,0.9763000011444092,5,110
49,4900,16.228797912597656,0.09301552176475525,0.08573649078607559,0.28196612000465393,-0.003512561321258545,0.9199333190917969,-0.00018334388732910156,0.15680178999900818,0.9744833111763,0.2710477411746979,-0.003983825445175171,0.9247999787330627,-0.00020003318786621094,0.150736004114151,0.9771999716758728,5,210
50,5000,16.243167877197266,0.09398333728313446,0.08657101541757584,0.2819616198539734,-0.0032647252082824707,0.9195500016212463,-0.00018334388732910156,0.15687356889247894,0.9747666716575623,0.270352303981781,-0.003871619701385498,0.9251000285148621,0.0009000301361083984,0.15157051384449005,0.9753000140190125,5,310
51,5100,16.257509231567383,0.09494923800230026,0.08740057051181793,0.27886828780174255,-0.003656238317489624,0.9204000234603882,-9.995698928833008e-05,0.1555805206298828,0.974566638469696,0.26857244968414307,-0.003873199224472046,0.9253000020980835,0.0006999969482421875,0.14957937598228455,0.9750000238418579,5,410
52,5200,16.271236419677734,0.09587376564741135,0.08819110691547394,0.27770474553108215,-0.0031346380710601807,0.9211166501045227,-0.00034999847412109375,0.15446044504642487,0.9750166535377502,0.26809483766555786,-0.003497511148452759,0.9254000186920166,0.0009000301361083984,0.14853326976299286,0.9765999913215637,5,510
53,5300,16.28352165222168,0.09670118242502213,0.08889663964509964,0.27579694986343384,-0.0034734606742858887,0.9214666485786438,-0.0005666613578796387,0.15343958139419556,0.9747999906539917,0.2669770419597626,-0.0042868852615356445,0.9244999885559082,0.000599980354309082,0.14859561622142792,0.9745000004768372,5,610
54,5400,16.294261932373047,0.09742454439401627,0.08950643241405487,0.2744872272014618,-0.003336399793624878,0.9224500060081482,0.0004666447639465332,0.15411080420017242,0.9747666716575623,0.26569387316703796,-0.0039858222007751465,0.9258999824523926,0.000599980354309082,0.148500457406044,0.9747999906539917,5,710
55,5500,16.31056022644043,0.09852223843336105,0.09044580906629562,0.27413761615753174,-0.0028846263885498047,0.9227833151817322,-6.669759750366211e-05,0.1530478149652481,0.9751333594322205,0.2663491666316986,-0.0034903883934020996,0.9253000020980835,-0.000899970531463623,0.14693696796894073,0.9740999937057495,5,810
56,5600,16.325319290161133,0.09951626509428024,0.09129152446985245,0.2713046669960022,-0.0028577446937561035,0.9234166741371155,-3.331899642944336e-05,0.15133202075958252,0.9749166369438171,0.26274049282073975,-0.0032829344272613525,0.926800012588501,-0.00010001659393310547,0.14644776284694672,0.973800003528595,5,910
57,5700,16.339719772338867,0.1004861444234848,0.09211228787899017,0.26950666308403015,-0.003012150526046753,0.9243833422660828,0.0002333521842956543,0.1506573110818863,0.9750666618347168,0.2611071467399597,-0.0038253366947174072,0.9282000064849854,0.0012000203132629395,0.1444961428642273,0.9757000207901001,6,72
58,5800,16.352590560913086,0.1013529971241951,0.09285023808479309,0.26821738481521606,-0.002765178680419922,0.9236000180244446,-0.0005499720573425293,0.14897175133228302,0.9758333563804626,0.25912609696388245,-0.003591865301132202,0.9283000230789185,0.0004000067710876465,0.14394064247608185,0.9750000238418579,6,172
59,5900,16.36667251586914,0.10230142623186111,0.09365545958280563,0.2665960490703583,-0.0028811097145080566,0.9249500036239624,0.00018334388732910156,0.14828918874263763,0.9755666851997375,0.25805744528770447,-0.003648132085800171,0.9277999997138977,0.0006999969482421875,0.1430606245994568,0.9754999876022339,6,272
60,6000,16.38023567199707,0.10321490466594696,0.09442626684904099,0.26680606603622437,-0.002592027187347412,0.9244333505630493,0.0006666779518127441,0.14810767769813538,0.9760500192642212,0.2579468786716461,-0.003232628107070923,0.9262999892234802,-0.0012000203132629395,0.1434212177991867,0.9750999808311462,6,372
61,6100,16.39472770690918,0.10419095307588577,0.09525786340236664,0.26350346207618713,-0.0026852786540985107,0.9257000088691711,-1.6629695892333984e-05,0.14641432464122772,0.9758166670799255,0.2548738420009613,-0.0033444762229919434,0.9284999966621399,-0.000299990177154541,0.14111492037773132,0.9760000109672546,6,472
62,6200,16.409692764282227,0.10519885271787643,0.09610721468925476,0.26167628169059753,-0.0027031004428863525,0.9263666868209839,1.6689300537109375e-05,0.1448570191860199,0.9762833118438721,0.25256556272506714,-0.003051549196243286,0.9296000003814697,0.000599980354309082,0.14051920175552368,0.9742000102996826,6,572
63,6300,16.421493530273438,0.10599363595247269,0.09678340703248978,0.2603118419647217,-0.002712815999984741,0.9269999861717224,3.331899642944336e-05,0.1447494477033615,0.9758666753768921,0.25184088945388794,-0.003424733877182007,0.9304999709129333,0.0020999908447265625,0.14031566679477692,0.973800003528595,6,672
64,6400,16.435565948486328,0.10694142431020737,0.09757935255765915,0.25899553298950195,-0.0026457607746124268,0.9271000027656555,3.331899642944336e-05,0.14289386570453644,0.9765333533287048,0.2510068118572235,-0.003914892673492432,0.9298999905586243,0.0012999773025512695,0.13889597356319427,0.9753000140190125,6,772
65,6500,16.449663162231445,0.10789087414741516,0.09838180989027023,0.2587820589542389,-0.0024962425231933594,0.9268500208854675,0.00020003318786621094,0.14127475023269653,0.9766166806221008,0.25093337893486023,-0.0035505294799804688,0.9294999837875366,0.0009999871253967285,0.1360093057155609,0.9772999882698059,6,872
66,6600,16.463361740112305,0.10881347954273224,0.09915532916784286,0.25731024146080017,-0.0022554993629455566,0.9274666905403137,-0.0005166530609130859,0.14110849797725677,0.9767166376113892,0.2495981752872467,-0.003446340560913086,0.9312999844551086,0.0009999871253967285,0.1367490142583847,0.9742000102996826,7,34
67,6700,16.47688102722168,0.1097240075469017,0.09992153942584991,0.2559435963630676,-0.0025359690189361572,0.9277499914169312,-0.000500023365020752,0.14149902760982513,0.9760500192642212,0.24823591113090515,-0.003242790699005127,0.9308000206947327,0.0006999969482421875,0.13770031929016113,0.9736999869346619,7,134
68,6800,16.491254806518555,0.1106920838356018,0.10073799639940262,0.2553183436393738,-0.002404242753982544,0.9281166791915894,6.669759750366211e-05,0.14049799740314484,0.9770833253860474,0.24944689869880676,-0.00294378399848938,0.9293000102043152,0.000299990177154541,0.13567352294921875,0.9764999747276306,7,234
69,6900,16.504425048828125,0.11157910525798798,0.10147663205862045,0.25286775827407837,-0.0023227035999298096,0.9287499785423279,-0.00018334388732910156,0.13956935703754425,0.9767833352088928,0.24556997418403625,-0.0027452856302261353,0.9315000176429749,-0.00019997358322143555,0.13647930324077606,0.9736999869346619,7,334
70,7000,16.517499923706055,0.1124597042798996,0.10221698135137558,0.2523617446422577,-0.0027243196964263916,0.9287833571434021,0.0004500150680541992,0.13886460661888123,0.9768999814987183,0.24500258266925812,-0.003006279468536377,0.9304999709129333,0.0003999471664428711,0.13438796997070312,0.9764999747276306,7,434
71,7100,16.5322208404541,0.11345116794109344,0.10304361581802368,0.25052371621131897,-0.002292126417160034,0.9294666647911072,0.0003666877746582031,0.13717302680015564,0.9770166873931885,0.24460671842098236,-0.002846062183380127,0.9319999814033508,0.0009999871253967285,0.1336386650800705,0.974399983882904,7,534
72,7200,16.545059204101562,0.11431583017110825,0.10376816987991333,0.24897389113903046,-0.002354159951210022,0.9298999905586243,0.0006166696548461914,0.137279212474823,0.9767500162124634,0.24235551059246063,-0.002840682864189148,0.9318000078201294,0.000500023365020752,0.13387197256088257,0.9746999740600586,7,634
73,7300,16.55767059326172,0.11516521126031876,0.10448217391967773,0.24831737577915192,-0.0019878000020980835,0.9298499822616577,1.6629695892333984e-05,0.1367238610982895,0.9764166474342346,0.24115276336669922,-0.0026313215494155884,0.932699978351593,0.0007999539375305176,0.1336796134710312,0.9742000102996826,7,734
74,7400,16.570804595947266,0.11604979634284973,0.1052187979221344,0.24719993770122528,-0.002076253294944763,0.9310666918754578,-0.0005166530609130859,0.13634394109249115,0.9775000214576721,0.2407498061656952,-0.002745315432548523,0.9333999752998352,0.0012999773025512695,0.1334942877292633,0.9732999801635742,7,834
75,7500,16.581735610961914,0.11678600311279297,0.10582900792360306,0.2455848753452301,-0.0017780214548110962,0.9305333495140076,-5.0008296966552734e-05,0.13524529337882996,0.977233350276947,0.23869504034519196,-0.0023670196533203125,0.9327999949455261,0.000800013542175293,0.13236267864704132,0.9739000201225281,7,934
76,7600,16.597309112548828,0.11783488094806671,0.10670535266399384,0.24482257664203644,-0.001739203929901123,0.9304999709129333,-0.0008667111396789551,0.13400454819202423,0.9775500297546387,0.2389410138130188,-0.0022585242986679077,0.9323999881744385,0.0006999969482421875,0.1310342699289322,0.9745000004768372,8,96
77,7700,16.611875534057617,0.11881593614816666,0.10752400755882263,0.24380318820476532,-0.0016843229532241821,0.931683361530304,0.00026667118072509766,0.1334436684846878,0.9782666563987732,0.2387140393257141,-0.0022012442350387573,0.9341999888420105,0.001900017261505127,0.1302340030670166,0.9751999974250793,8,196
78,7800,16.624292373657227,0.11965221911668777,0.10821324586868286,0.24270367622375488,-0.0017019808292388916,0.9316499829292297,-0.0001500248908996582,0.13245923817157745,0.9778666496276855,0.23669518530368805,-0.0022423118352890015,0.9326000213623047,0.0006000399589538574,0.1296430081129074,0.9749000072479248,8,296
79,7900,16.63562774658203,0.12041565775871277,0.10884105414152145,0.24156072735786438,-0.0015180259943008423,0.9317666888237,8.33272933959961e-05,0.13226403295993805,0.9775333404541016,0.2352975308895111,-0.002221345901489258,0.933899998664856,0.0012000203132629395,0.1299603134393692,0.9732999801635742,8,396
80,8000,16.650596618652344,0.12142381817102432,0.10968269407749176,0.2401001900434494,-0.0015259981155395508,0.9326500296592712,1.6689300537109375e-05,0.1318717747926712,0.9782833456993103,0.23441439867019653,-0.0018312335014343262,0.9337999820709229,0.000299990177154541,0.1299167424440384,0.9728999733924866,8,496
