,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
0,0,1.4847720861434937,-5.620152592200611e-07,-5.620152592200611e-07,2.4623172283172607,0.0016863346099853516,0.10464999824762344,0.0070500001311302185,1.6242311000823975,0.8594333529472351,2.4676687717437744,0.0020117759704589844,0.09380000084638596,0.0054000020027160645,1.618851661682129,0.857699990272522,0,0
1,100,1.4899001121520996,0.003453182289376855,0.0034453647676855326,1.5337867736816406,-0.0002155303955078125,0.6471166610717773,0.0006833076477050781,1.3698840141296387,0.9492499828338623,1.5200953483581543,7.557868957519531e-05,0.6553999781608582,0.0007999539375305176,1.3566920757293701,0.949999988079071,0,100
2,200,1.499658226966858,0.010025308467447758,0.009947014041244984,1.0725399255752563,0.0004975795745849609,0.7750833630561829,0.0003000497817993164,0.937272846698761,0.9713666439056396,1.0511115789413452,0.0009857416152954102,0.7860999703407288,0.003099977970123291,0.9197925925254822,0.9724000096321106,0,200
3,300,1.5093576908111572,0.016557931900024414,0.016337772831320763,0.8406733274459839,0.0005102157592773438,0.8188666701316833,0.00020003318786621094,0.704703688621521,0.9817166924476624,0.8180297613143921,0.0008375048637390137,0.8248000144958496,0.001300036907196045,0.6866124272346497,0.9803000092506409,0,300
4,400,1.5180020332336426,0.022379929199814796,0.0219778623431921,0.7149215340614319,0.0007222890853881836,0.8398333191871643,0.0006666779518127441,0.5768464803695679,0.9866499900817871,0.692284345626831,0.0012687444686889648,0.8461999893188477,0.002299964427947998,0.5601070523262024,0.9868999719619751,0,400
5,500,1.5266493558883667,0.0282039325684309,0.02758041024208069,0.6343170404434204,0.0010205507278442383,0.8495333194732666,0.0006666779518127441,0.48968762159347534,0.9877166748046875,0.612458348274231,0.0017341375350952148,0.8568999767303467,0.000899970531463623,0.4740818440914154,0.9891999959945679,0,500
6,600,1.533908486366272,0.033092983067035675,0.03224385902285576,0.5801339149475098,0.0008451938629150391,0.8582166433334351,0.0004833340644836426,0.4341415762901306,0.9896500110626221,0.5590003132820129,0.0015960931777954102,0.8644000291824341,0.001000046730041504,0.42002856731414795,0.9912999868392944,0,600
7,700,1.5405014753341675,0.037533387541770935,0.03645133599638939,0.5401197075843811,0.000744938850402832,0.8655833601951599,0.0008167028427124023,0.3926544785499573,0.9902166724205017,0.519356906414032,0.0014879703521728516,0.8733000159263611,0.000299990177154541,0.3784097135066986,0.9922000169754028,0,700
8,800,1.5462921857833862,0.04143344983458519,0.040119294077157974,0.5084102153778076,0.0005508661270141602,0.8709999918937683,0.0003666877746582031,0.360282301902771,0.9907333254814148,0.48883432149887085,0.0013244450092315674,0.878000020980835,-0.0004000067710876465,0.34747743606567383,0.9929999709129333,0,800
9,900,1.551688551902771,0.0450679212808609,0.043522775173187256,0.48356419801712036,0.0003847181797027588,0.8750333189964294,0.0004999637603759766,0.3334614634513855,0.9921333193778992,0.4638638198375702,0.001082777976989746,0.8824999928474426,0.00019997358322143555,0.321011483669281,0.9947999715805054,0,900
