,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
48,4800,0.022993117570877075,0.5485948920249939,0.5060343146324158,0.2874078154563904,4.06801700592041e-05,0.9196333289146423,-5.0008296966552734e-05,0.15019720792770386,0.999916672706604,0.2766837179660797,4.4971704483032227e-05,0.9241999983787537,0.0,0.14289918541908264,0.9998999834060669,5,110
49,4900,0.023177701979875565,0.5610266923904419,0.5171229243278503,0.2855113744735718,3.269314765930176e-05,0.920116662979126,0.0,0.14856308698654175,0.9998666644096375,0.27507284283638,4.127621650695801e-05,0.925000011920929,0.0,0.1413246989250183,0.9997000098228455,5,210
50,5000,0.023565925657749176,0.5871737003326416,0.5408641695976257,0.2852764427661896,5.009770393371582e-05,0.9197499752044678,1.6629695892333984e-05,0.14839252829551697,0.9997833371162415,0.2742672860622406,4.336237907409668e-05,0.9241999983787537,0.0,0.14137603342533112,1.0,5,310
51,5100,0.0236359890550375,0.5918924808502197,0.5448358058929443,0.28256580233573914,4.127621650695801e-05,0.9204166531562805,-8.33272933959961e-05,0.14748769998550415,0.9997333288192749,0.272482305765152,3.6656856536865234e-05,0.9247000217437744,0.00010001659393310547,0.14028096199035645,0.9998999834060669,5,410
52,5200,0.02384679950773716,0.6060906648635864,0.5575227737426758,0.28088897466659546,4.9591064453125e-05,0.9214333295822144,-3.331899642944336e-05,0.14649437367916107,0.9998999834060669,0.27163729071617126,4.494190216064453e-05,0.9244999885559082,0.0,0.13930822908878326,1.0,5,510
53,5300,0.02381102740764618,0.6036813855171204,0.5549595952033997,0.27932122349739075,5.081295967102051e-05,0.9220333099365234,0.0,0.14572425186634064,0.9999333620071411,0.2713126242160797,4.869699478149414e-05,0.923799991607666,-0.00010001659393310547,0.1384671926498413,0.9998000264167786,5,610
54,5400,0.024177012965083122,0.628330647945404,0.5772634744644165,0.2778780460357666,5.441904067993164e-05,0.9219333529472351,-5.0008296966552734e-05,0.1457778960466385,0.9998833537101746,0.2697392702102661,5.957484245300293e-05,0.9251999855041504,-0.00010001659393310547,0.1383446604013443,0.9998000264167786,5,710
55,5500,0.024304913356900215,0.6369447708129883,0.5847308039665222,0.27706652879714966,4.4286251068115234e-05,0.9227666854858398,-8.33272933959961e-05,0.14482256770133972,0.999833345413208,0.2698737680912018,3.421306610107422e-05,0.9264000058174133,0.00020003318786621094,0.13717465102672577,0.9998000264167786,5,810
56,5600,0.02478344365954399,0.6691740155220032,0.6138685941696167,0.2742300033569336,6.759166717529297e-05,0.9234166741371155,-3.331899642944336e-05,0.14318528771400452,0.9998666644096375,0.2660812735557556,5.78463077545166e-05,0.9266999959945679,-0.00020003318786621094,0.13582031428813934,0.9997000098228455,5,910
57,5700,0.02506115660071373,0.6878780722618103,0.6305547952651978,0.27258753776550293,6.872415542602539e-05,0.9241833090782166,3.331899642944336e-05,0.14254429936408997,0.999833345413208,0.26499080657958984,5.8323144912719727e-05,0.926800012588501,-0.00019997358322143555,0.135163813829422,0.9995999932289124,6,72
58,5800,0.025537502020597458,0.71996009349823,0.6595607995986938,0.2710599899291992,7.742643356323242e-05,0.9240999817848206,-5.0008296966552734e-05,0.14142626523971558,0.999833345413208,0.26277443766593933,5.647540092468262e-05,0.9279000163078308,0.0,0.1341249942779541,0.9998000264167786,6,172
59,5900,0.026078535243868828,0.7563988566398621,0.6924721598625183,0.26955661177635193,7.94529914855957e-05,0.9247333407402039,-3.331899642944336e-05,0.1405853033065796,0.9998166561126709,0.2617655396461487,5.996227264404297e-05,0.9273999929428101,0.000299990177154541,0.133675217628479,0.9994999766349792,6,272
60,6000,0.026734257116913795,0.8005619645118713,0.7323949933052063,0.26948297023773193,8.487701416015625e-05,0.9237333536148071,-3.331899642944336e-05,0.14025214314460754,0.999750018119812,0.2612442970275879,6.479024887084961e-05,0.9275000095367432,0.0,0.1328803449869156,0.9995999932289124,6,372
61,6100,0.02711283601820469,0.8260594010353088,0.7552350759506226,0.26627859473228455,8.985400199890137e-05,0.9257166385650635,0.0,0.13879407942295074,0.9997833371162415,0.25828856229782104,7.024407386779785e-05,0.9286999702453613,-0.00010001659393310547,0.13178247213363647,0.9998999834060669,6,472
62,6200,0.027046579867601395,0.8215970396995544,0.7505918145179749,0.2644648253917694,8.544325828552246e-05,0.9262333512306213,-0.00011664628982543945,0.13725155591964722,0.9998000264167786,0.25568604469299316,6.893277168273926e-05,0.9291999936103821,0.00019997358322143555,0.13044621050357819,0.9998000264167786,6,572
63,6300,0.027007846161723137,0.8189883232116699,0.7478229403495789,0.26310640573501587,8.174777030944824e-05,0.9269499778747559,-1.6689300537109375e-05,0.1373574584722519,0.9998166561126709,0.255339115858078,7.349252700805664e-05,0.928600013256073,0.00020003318786621094,0.13048936426639557,0.9998000264167786,6,672
64,6400,0.02711176685988903,0.8259873986244202,0.753677248954773,0.26172345876693726,8.216500282287598e-05,0.9270833134651184,1.6629695892333984e-05,0.13556493818759918,0.9998166561126709,0.25499802827835083,7.63237476348877e-05,0.928600013256073,0.0,0.12900656461715698,0.9998000264167786,6,772
65,6500,0.02721617929637432,0.8330196142196655,0.7596006393432617,0.2613663971424103,8.809566497802734e-05,0.9266166687011719,-3.331899642944336e-05,0.13373447954654694,0.9998000264167786,0.25457432866096497,9.042024612426758e-05,0.9284999966621399,0.0,0.12696139514446259,0.9998999834060669,6,872
66,6600,0.027195855975151062,0.8316508531570435,0.7578345537185669,0.2596495747566223,8.383393287658691e-05,0.9279500246047974,-3.331899642944336e-05,0.13348279893398285,0.9998166561126709,0.25313547253608704,9.09566879272461e-05,0.9301999807357788,-0.00010001659393310547,0.12676292657852173,0.9998999834060669,7,34
67,6700,0.02756112813949585,0.8562520742416382,0.7797566652297974,0.2585674822330475,8.791685104370117e-05,0.9282666444778442,1.6629695892333984e-05,0.13391746580600739,0.9998166561126709,0.2515629231929779,8.422136306762695e-05,0.9298999905586243,-0.00020003318786621094,0.127598837018013,0.9998000264167786,7,134
68,6800,0.027521682903170586,0.8535953760147095,0.776835024356842,0.25781428813934326,9.170174598693848e-05,0.9281333088874817,8.33272933959961e-05,0.13274192810058594,0.9998166561126709,0.2524929344654083,0.00010225176811218262,0.9289000034332275,-0.00010001659393310547,0.12629850208759308,0.9997000098228455,7,234
69,6900,0.027501091361045837,0.8522085547447205,0.7750487923622131,0.25527045130729675,7.998943328857422e-05,0.928933322429657,0.0,0.13178400695323944,0.9997333288192749,0.2484014928340912,8.623301982879639e-05,0.9315000176429749,-0.00019997358322143555,0.1258167326450348,0.9997000098228455,7,334
70,7000,0.027556777000427246,0.8559589982032776,0.7779990434646606,0.2551669180393219,8.085370063781738e-05,0.9283000230789185,-3.331899642944336e-05,0.1308138221502304,0.9998499751091003,0.2480972409248352,8.837878704071045e-05,0.930400013923645,0.000299990177154541,0.1248289942741394,0.9997000098228455,7,434
71,7100,0.02764935977756977,0.8621944785118103,0.7831002473831177,0.2528932988643646,7.745623588562012e-05,0.9289666414260864,-0.00013333559036254883,0.1296861618757248,0.9997833371162415,0.24753917753696442,8.639693260192871e-05,0.9309999942779541,0.0,0.12351121753454208,1.0,7,534
72,7200,0.02761925384402275,0.8601668477058411,0.7808012366294861,0.25140318274497986,7.513165473937988e-05,0.9293000102043152,1.6689300537109375e-05,0.1294754445552826,0.999750018119812,0.2452828586101532,8.666515350341797e-05,0.9312999844551086,0.0,0.12374849617481232,0.9998000264167786,7,634
73,7300,0.027956774458289146,0.8828989863395691,0.800998866558075,0.25038623809814453,8.106231689453125e-05,0.9298166632652283,-1.6689300537109375e-05,0.12872302532196045,0.9998999834060669,0.2438925951719284,0.00010851025581359863,0.9319000244140625,0.0,0.12286563962697983,0.9998000264167786,7,734
74,7400,0.02796204760670662,0.8832541108131409,0.800819456577301,0.24935276806354523,7.65770673751831e-05,0.9314666390419006,-0.00011670589447021484,0.1288512647151947,0.9998166561126709,0.2435922622680664,9.714066982269287e-05,0.9320999979972839,0.0,0.12252449989318848,1.0,7,834
75,7500,0.028074001893401146,0.8907942771911621,0.8072189688682556,0.24744276702404022,7.987022399902344e-05,0.9305999875068665,1.6629695892333984e-05,0.1274186670780182,0.9998999834060669,0.24116303026676178,0.00010097026824951172,0.9319999814033508,0.0,0.12167513370513916,0.9998000264167786,7,934
76,7600,0.028154892846941948,0.8962423205375671,0.8115920424461365,0.2466370165348053,7.523596286773682e-05,0.9312499761581421,-0.00011670589447021484,0.1264319121837616,0.9998166561126709,0.2412937432527542,9.420514106750488e-05,0.9318000078201294,0.00010001659393310547,0.12053634971380234,0.9998999834060669,8,96
77,7700,0.028305858373641968,0.9064099192619324,0.8202673196792603,0.24556170403957367,7.419288158416748e-05,0.9314166903495789,0.0,0.12605969607830048,0.9998499751091003,0.24100767076015472,9.238719940185547e-05,0.9325000047683716,0.00020003318786621094,0.11988983303308487,0.9998000264167786,8,196
78,7800,0.028484079986810684,0.9184132218360901,0.8306112289428711,0.24447722733020782,7.157027721405029e-05,0.9317666888237,-3.331899642944336e-05,0.12476696074008942,0.9998499751091003,0.23902387917041779,8.638203144073486e-05,0.9319000244140625,-9.995698928833008e-05,0.11891821026802063,0.9998999834060669,8,296
79,7900,0.028612753376364708,0.9270793795585632,0.8379666209220886,0.24314749240875244,6.873905658721924e-05,0.931683361530304,0.0,0.12449700385332108,0.999833345413208,0.2375999540090561,8.10772180557251e-05,0.9327999949455261,0.00010001659393310547,0.11895105987787247,0.9998999834060669,8,396
80,8000,0.02893184684216976,0.9485704898834229,0.8568481206893921,0.2416922152042389,6.602704524993896e-05,0.9326500296592712,1.6689300537109375e-05,0.12419340759515762,0.9997666478157043,0.2363220453262329,7.641315460205078e-05,0.9333999752998352,-0.00010001659393310547,0.11890812963247299,0.9998000264167786,8,496
