,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
0,0,0.014499735087156296,-0.023437540978193283,-0.023437540978193283,2.4606549739837646,2.4080276489257812e-05,0.0976666659116745,6.666779518127441e-05,1.638598084449768,0.9985833168029785,2.4656825065612793,2.5510787963867188e-05,0.08820000290870667,-0.00019999593496322632,1.634329080581665,0.9984999895095825,0,0
1,100,0.015032082796096802,0.01241627149283886,0.012388162314891815,1.5342308282852173,0.00022852420806884766,0.6466000080108643,0.0001666545867919922,1.3662468194961548,0.9987166523933411,1.5202564001083374,0.00023663043975830078,0.6546000242233276,0.0,1.3521758317947388,0.9983999729156494,0,100
2,200,0.015377901494503021,0.03570728749036789,0.035428427159786224,1.072221040725708,0.0001786947250366211,0.7749000191688538,0.00011670589447021484,0.9341511130332947,0.9992666840553284,1.0503010749816895,0.00017523765563964844,0.7831000089645386,0.00010001659393310547,0.9158388376235962,0.9988999962806702,0,200
3,300,0.015523935668170452,0.04554274305701256,0.04493718966841698,0.8402528166770935,8.970499038696289e-05,0.8186833262443542,1.6689300537109375e-05,0.7015904188156128,0.9997833371162415,0.8172878623008728,9.560585021972656e-05,0.8235999941825867,0.00010001659393310547,0.6826865077018738,0.9997000098228455,0,300
4,400,0.01573938876390457,0.06005358695983887,0.05897469446063042,0.7142490148544312,4.976987838745117e-05,0.8391333222389221,-3.331899642944336e-05,0.5740111470222473,0.9997666478157043,0.6910740733146667,5.84721565246582e-05,0.8438000082969666,-0.00010001659393310547,0.5567594170570374,0.9998999834060669,0,400
5,500,0.015990957617759705,0.07699684053659439,0.0752946212887764,0.6333218812942505,2.5391578674316406e-05,0.8488666415214539,0.0,0.4866693615913391,0.9997833371162415,0.6107648015022278,4.0590763092041016e-05,0.85589998960495,-0.00010001659393310547,0.470580518245697,0.9998000264167786,0,500
6,600,0.016143009066581726,0.08723755925893784,0.08499915897846222,0.579308807849884,2.008676528930664e-05,0.8576833605766296,-4.9948692321777344e-05,0.43159788846969604,0.9998666644096375,0.557434618473053,3.039836883544922e-05,0.8634999990463257,0.00010001659393310547,0.417052686214447,0.9998000264167786,0,600
7,700,0.0165033470839262,0.11150646209716797,0.10829184204339981,0.5393868684768677,1.2099742889404297e-05,0.8648499846458435,8.33272933959961e-05,0.3905161917209625,0.9997333288192749,0.5178972482681274,2.8312206268310547e-05,0.8730000257492065,0.0,0.3760102391242981,1.0,0,700
8,800,0.016690896824002266,0.1241380050778389,0.12020068615674973,0.5078709125518799,1.1563301086425781e-05,0.8705999851226807,-3.331899642944336e-05,0.3587419390678406,0.9998000264167786,0.4875335395336151,2.3663043975830078e-05,0.8784000277519226,0.0,0.34541428089141846,0.9998999834060669,0,800
9,900,0.01692013628780842,0.13957735896110535,0.13479197025299072,0.4831917881965637,1.2308359146118164e-05,0.8745833039283752,4.9948692321777344e-05,0.33222612738609314,0.9998999834060669,0.46280381083488464,2.276897430419922e-05,0.8823000192642212,0.0,0.31942254304885864,1.0,0,900
10,1000,0.016969731077551842,0.14291758835315704,0.13768887519836426,0.4649692177772522,1.0877847671508789e-05,0.8775500059127808,6.669759750366211e-05,0.3131052851676941,0.9998000264167786,0.44467803835868835,2.1696090698242188e-05,0.885699987411499,0.00010001659393310547,0.30114850401878357,0.9998999834060669,1,62
11,1100,0.017177099362015724,0.15688392519950867,0.15080247819423676,0.44927260279655457,1.6748905181884766e-05,0.8809833526611328,3.337860107421875e-05,0.29513636231422424,0.9998666644096375,0.4286245107650757,2.3871660232543945e-05,0.8884999752044678,-0.00010001659393310547,0.2829134464263916,0.9998999834060669,1,162
12,1200,0.017299463972449303,0.16512522101402283,0.1583871841430664,0.43509021401405334,1.3023614883422852e-05,0.8840000033378601,0.0,0.2817188501358032,0.9998999834060669,0.41531121730804443,1.5914440155029297e-05,0.8916000127792358,0.0,0.26979708671569824,0.9998000264167786,1,262
13,1300,0.017546426504850388,0.18175823986530304,0.17400525510311127,0.42263340950012207,1.5079975128173828e-05,0.8868499994277954,0.00010001659393310547,0.26956120133399963,0.9998000264167786,0.40328046679496765,1.9311904907226562e-05,0.8942999839782715,9.995698928833008e-05,0.25830137729644775,0.9998999834060669,1,362
14,1400,0.017692657187581062,0.19160692393779755,0.1831158846616745,0.4130951762199402,1.5676021575927734e-05,0.8885666728019714,-5.0008296966552734e-05,0.26011064648628235,0.9998666644096375,0.3942863643169403,2.321600914001465e-05,0.8970000147819519,-9.995698928833008e-05,0.24914994835853577,0.9998999834060669,1,462
15,1500,0.01769963465631008,0.19207686185836792,0.183237686753273,0.403755784034729,1.3560056686401367e-05,0.8899333477020264,5.0008296966552734e-05,0.2501809298992157,0.9999333620071411,0.3857426047325134,1.9371509552001953e-05,0.8974999785423279,-0.00020003318786621094,0.239493265748024,0.9998000264167786,1,562
16,1600,0.017806923016905785,0.1993027776479721,0.18982145190238953,0.39387741684913635,1.4603137969970703e-05,0.8922333121299744,-3.337860107421875e-05,0.24108928442001343,0.9998666644096375,0.37532293796539307,1.755356788635254e-05,0.8999000191688538,0.0,0.2306734323501587,0.9998000264167786,1,662
17,1700,0.01798931136727333,0.21158669888973236,0.2012024223804474,0.38810470700263977,9.208917617797852e-06,0.8936333060264587,-6.669759750366211e-05,0.23461425304412842,0.9998666644096375,0.37097394466400146,1.424551010131836e-05,0.9014000296592712,0.0,0.22508499026298523,0.9998999834060669,1,762
18,1800,0.01805693469941616,0.21614114940166473,0.20522530376911163,0.38119328022003174,7.867813110351562e-06,0.8959166407585144,-5.0008296966552734e-05,0.22770044207572937,0.999916672706604,0.3636409640312195,1.5169382095336914e-05,0.9023000001907349,0.00019997358322143555,0.21766187250614166,0.9995999932289124,1,862
19,1900,0.018366986885666847,0.2370232790708542,0.22472190856933594,0.37399783730506897,1.2040138244628906e-05,0.8968666791915894,3.331899642944336e-05,0.22025206685066223,0.9998833537101746,0.3574203550815582,1.7136335372924805e-05,0.9039000272750854,-9.995698928833008e-05,0.21078547835350037,0.9997000098228455,2,24
20,2000,0.018389765173196793,0.23855741322040558,0.2258652150630951,0.36832287907600403,1.0162591934204102e-05,0.8979833126068115,1.6629695892333984e-05,0.2149379998445511,0.9998166561126709,0.3520118296146393,2.002716064453125e-05,0.9068999886512756,0.0,0.205872043967247,1.0,2,124
21,2100,0.018421418964862823,0.24068930745124817,0.22758467495441437,0.3631754219532013,1.0222196578979492e-05,0.8998333215713501,0.0,0.21041905879974365,0.9998499751091003,0.3474283218383789,1.7583370208740234e-05,0.9071999788284302,9.995698928833008e-05,0.20110304653644562,0.9998999834060669,2,224
22,2200,0.018513012677431107,0.2468581646680832,0.2331388294696808,0.35903453826904297,1.1026859283447266e-05,0.9000999927520752,-6.669759750366211e-05,0.20769181847572327,0.9998666644096375,0.3425959348678589,1.6748905181884766e-05,0.9093000292778015,0.0,0.19829276204109192,1.0,2,324
23,2300,0.018564239144325256,0.2503083050251007,0.23613204061985016,0.35403791069984436,9.298324584960938e-06,0.9010499715805054,-1.6689300537109375e-05,0.20263637602329254,0.9998666644096375,0.3388535678386688,1.58846378326416e-05,0.909600019454956,-9.995698928833008e-05,0.1930428147315979,0.9998999834060669,2,424
24,2400,0.01869332604110241,0.25900232791900635,0.24405014514923096,0.35085639357566833,6.943941116333008e-06,0.9021999835968018,0.0,0.19946952164173126,0.999833345413208,0.3360351026058197,1.4513731002807617e-05,0.9092000126838684,0.00010001659393310547,0.19017018377780914,0.9998999834060669,2,524
25,2500,0.018815631046891212,0.26723963022232056,0.25153830647468567,0.3456743061542511,1.5854835510253906e-05,0.9034166932106018,0.0,0.1954110562801361,0.9997333288192749,0.3306101858615875,2.3186206817626953e-05,0.9104999899864197,0.0,0.18637411296367645,1.0,2,624
26,2600,0.018862802535295486,0.27041664719581604,0.2542800307273865,0.3429580628871918,1.710653305053711e-05,0.9041500091552734,-1.6629695892333984e-05,0.1932969093322754,0.9998666644096375,0.3274688720703125,1.9788742065429688e-05,0.9121000170707703,-0.00019997358322143555,0.18429628014564514,0.9995999932289124,2,724
27,2700,0.01896224543452263,0.2771141529083252,0.2602493166923523,0.3390454351902008,1.7970800399780273e-05,0.906416654586792,-1.6689300537109375e-05,0.19004212319850922,0.9998833537101746,0.3244338631629944,2.3037195205688477e-05,0.9132999777793884,0.0,0.1808973252773285,1.0,2,824
28,2800,0.019074685871601105,0.2846870720386505,0.26707613468170166,0.33467161655426025,8.910894393920898e-06,0.906000018119812,1.6689300537109375e-05,0.1851695477962494,0.9998666644096375,0.319755882024765,1.564621925354004e-05,0.9125000238418579,0.0,0.1763453185558319,1.0,2,924
29,2900,0.019247686490416527,0.2963387072086334,0.2777140736579895,0.3313221037387848,1.6897916793823242e-05,0.9071499705314636,1.6629695892333984e-05,0.18294726312160492,0.9998999834060669,0.31702283024787903,2.872943878173828e-05,0.9139000177383423,0.0,0.1740427166223526,0.9998000264167786,3,86
30,3000,0.019396048039197922,0.30633091926574707,0.2867806851863861,0.3295334279537201,1.6927719116210938e-05,0.9077833294868469,-1.6689300537109375e-05,0.18163976073265076,0.999916672706604,0.315029114484787,2.512335777282715e-05,0.914900004863739,0.00010001659393310547,0.1724272519350052,0.9998999834060669,3,186
31,3100,0.019508348777890205,0.3138944208621979,0.2935608923435211,0.3250015079975128,1.341104507446289e-05,0.9094833135604858,0.0,0.17718394100666046,0.999916672706604,0.3119322657585144,2.294778823852539e-05,0.9164000153541565,0.0,0.168474942445755,1.0,3,286
