,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
32,3200,0.01662737876176834,0.11986003816127777,0.1119905635714531,0.32235828042030334,6.377696990966797e-06,0.9106000065803528,-3.331899642944336e-05,0.17535655200481415,0.999916672706604,0.30897217988967896,7.063150405883789e-06,0.9161999821662903,9.995698928833008e-05,0.1664065420627594,0.9998999834060669,3,386
33,3300,0.016637736931443214,0.12055766582489014,0.11254827678203583,0.3204132914543152,6.139278411865234e-06,0.9108166694641113,3.331899642944336e-05,0.17257387936115265,0.9999666810035706,0.30738529562950134,9.924173355102539e-06,0.9168999791145325,0.0,0.16357597708702087,1.0,3,486
34,3400,0.016724713146686554,0.12641555070877075,0.11791551858186722,0.317815363407135,5.245208740234375e-06,0.9116500020027161,-8.33272933959961e-05,0.17166317999362946,0.9998833537101746,0.3047724962234497,1.3053417205810547e-05,0.9175999760627747,9.995698928833008e-05,0.1631694883108139,0.9998000264167786,3,586
35,3500,0.016749678179621696,0.12809695303440094,0.11937643587589264,0.3149231970310211,7.927417755126953e-06,0.9124500155448914,-1.6629695892333984e-05,0.17044596374034882,0.999916672706604,0.30225154757499695,1.5228986740112305e-05,0.9190999865531921,0.00019997358322143555,0.1616564840078354,0.9998000264167786,3,686
36,3600,0.016765940934419632,0.12919224798679352,0.12028979510068893,0.3131372630596161,9.417533874511719e-06,0.9125000238418579,3.337860107421875e-05,0.16904117166996002,0.9999499917030334,0.2998833954334259,1.2308359146118164e-05,0.9165999889373779,0.0,0.16035068035125732,1.0,3,786
37,3700,0.016805538907647133,0.1318591833114624,0.12268441170454025,0.31042948365211487,1.0788440704345703e-05,0.9120000004768372,-1.6689300537109375e-05,0.16684244573116302,0.9999333620071411,0.29840120673179626,9.626150131225586e-06,0.9175999760627747,0.0,0.15820008516311646,1.0,3,886
38,3800,0.016841240227222443,0.13426367938518524,0.12481819838285446,0.30745449662208557,1.0877847671508789e-05,0.9133666753768921,0.0,0.1651027351617813,0.9999833106994629,0.29546329379081726,1.3887882232666016e-05,0.9187999963760376,0.0,0.15703988075256348,1.0,4,48
39,3900,0.016937123611569405,0.14072147011756897,0.13069655001163483,0.3048347234725952,6.645917892456055e-06,0.9146333336830139,-1.6689300537109375e-05,0.16262604296207428,0.9998833537101746,0.29381999373435974,1.1742115020751953e-05,0.9199000000953674,-0.00010001659393310547,0.1543627679347992,0.9998999834060669,4,148
40,4000,0.016993286088109016,0.14450402557849884,0.1341119259595871,0.3036624789237976,1.0877847671508789e-05,0.9148499965667725,0.0,0.16154909133911133,0.9999333620071411,0.29096999764442444,1.6003847122192383e-05,0.9200999736785889,-0.00010001659393310547,0.15373507142066956,0.9998999834060669,4,248
41,4100,0.01711316406726837,0.15257786214351654,0.14150211215019226,0.3009254038333893,1.2606382369995117e-05,0.9154999852180481,0.0,0.1601530909538269,0.9999833106994629,0.288826048374176,2.1964311599731445e-05,0.919700026512146,0.0,0.15206821262836456,1.0,4,348
42,4200,0.017183948308229446,0.15734520554542542,0.14580070972442627,0.299558162689209,1.0877847671508789e-05,0.9153333306312561,0.0,0.15695394575595856,0.9999499917030334,0.2877937853336334,1.767277717590332e-05,0.9210000038146973,0.0,0.14896871149539948,1.0,4,448
43,4300,0.01737210899591446,0.17001789808273315,0.15741786360740662,0.2974752187728882,1.3262033462524414e-05,0.916366696357727,-4.9948692321777344e-05,0.15635965764522552,0.9999499917030334,0.2861555218696594,3.096461296081543e-05,0.9196000099182129,0.0,0.14818549156188965,1.0,4,548
44,4400,0.017576325684785843,0.18377195298671722,0.17003130912780762,0.29508981108665466,1.6897916793823242e-05,0.9173833131790161,-6.669759750366211e-05,0.1564679741859436,0.9998666644096375,0.28497347235679626,4.094839096069336e-05,0.9214000105857849,-0.00010001659393310547,0.14820604026317596,0.9998000264167786,4,648
45,4500,0.017691083252429962,0.19150091707706451,0.17704737186431885,0.2935670018196106,1.436471939086914e-05,0.9178833365440369,-6.663799285888672e-05,0.15351854264736176,0.9998166561126709,0.28372713923454285,3.045797348022461e-05,0.9212999939918518,0.0,0.14583101868629456,0.9998000264167786,4,748
46,4600,0.01769612357020378,0.19184039533138275,0.17723451554775238,0.2925526797771454,1.436471939086914e-05,0.9175333380699158,3.331899642944336e-05,0.1526695042848587,0.9999333620071411,0.2833121120929718,3.272294998168945e-05,0.9203000068664551,0.00010001659393310547,0.144338458776474,0.9998999834060669,4,848
47,4700,0.017833862453699112,0.2011171579360962,0.18566559255123138,0.2890876829624176,1.609325408935547e-05,0.9190666675567627,-6.663799285888672e-05,0.15201100707054138,0.999916672706604,0.27926549315452576,4.336237907409668e-05,0.9226999878883362,-0.00010001659393310547,0.14429809153079987,0.9998999834060669,5,10
48,4800,0.018054068088531494,0.21594808995723724,0.19919461011886597,0.2873866856098175,1.9550323486328125e-05,0.9196833372116089,0.0,0.1502142995595932,1.0,0.2766874134540558,4.8667192459106445e-05,0.9240999817848206,-0.00010001659393310547,0.14291201531887054,0.9994999766349792,5,110
49,4900,0.018275488168001175,0.23086081445217133,0.21279454231262207,0.28549352288246155,1.4841556549072266e-05,0.9200666546821594,-5.0008296966552734e-05,0.14857758581638336,0.999833345413208,0.2750765085220337,4.494190216064453e-05,0.925000011920929,0.0,0.14134107530117035,0.9998999834060669,5,210
50,5000,0.01857879012823105,0.2512882947921753,0.2314695566892624,0.2852456271648407,1.9282102584838867e-05,0.9198166728019714,8.33272933959961e-05,0.1484169363975525,0.9997166395187378,0.2742723226547241,4.839897155761719e-05,0.9243000149726868,0.00010001659393310547,0.14139719307422638,0.9998000264167786,5,310
