,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
10,1000,0.1573587954044342,0.05981729179620743,0.05762884393334389,0.46500498056411743,4.6640634536743164e-05,0.8775666952133179,8.338689804077148e-05,0.313102662563324,0.9992333054542542,0.4446672797203064,1.093745231628418e-05,0.8859000205993652,0.0003000497817993164,0.3011564612388611,0.9994000196456909,1,62
11,1100,0.15798400342464447,0.06402809172868729,0.061546117067337036,0.44929105043411255,3.5196542739868164e-05,0.8808833360671997,-6.663799285888672e-05,0.2951537072658539,0.9991999864578247,0.428587406873703,-1.3232231140136719e-05,0.8884000182151794,-0.00019997358322143555,0.2829712927341461,0.9990000128746033,1,162
12,1200,0.15854887664318085,0.06783253699541092,0.06506458669900894,0.43510788679122925,3.069639205932617e-05,0.884066641330719,6.663799285888672e-05,0.2817312777042389,0.9994000196456909,0.4152764081954956,-1.8894672393798828e-05,0.891700029373169,0.00010001659393310547,0.2698289453983307,0.9991000294685364,1,262
13,1300,0.15907521545886993,0.07137744873762131,0.06833281368017197,0.4226588010787964,4.0471553802490234e-05,0.8863499760627747,-0.0004000067710876465,0.2695610821247101,0.9991499781608582,0.40324556827545166,-1.558661460876465e-05,0.8942999839782715,9.995698928833008e-05,0.2583152651786804,0.9995999932289124,1,362
14,1400,0.15955859422683716,0.07463301718235016,0.07132566720247269,0.41314390301704407,6.440281867980957e-05,0.8885999917984009,-1.6689300537109375e-05,0.2601107358932495,0.9991666674613953,0.3942702114582062,7.063150405883789e-06,0.8968999981880188,-0.00019997358322143555,0.24916638433933258,0.9994999766349792,1,462
15,1500,0.1600762903690338,0.07811972498893738,0.07452473789453506,0.403773695230484,3.147125244140625e-05,0.8898333311080933,-5.0008296966552734e-05,0.2501757740974426,0.9993833303451538,0.3856944441795349,-2.8789043426513672e-05,0.8978999853134155,0.00019997358322143555,0.23950137197971344,0.9991999864578247,1,562
16,1600,0.1605818271636963,0.08152452856302261,0.07764621078968048,0.3938998281955719,3.701448440551758e-05,0.8922833204269409,1.6629695892333984e-05,0.2410915344953537,0.9991000294685364,0.3752763867378235,-2.899765968322754e-05,0.8999999761581421,9.995698928833008e-05,0.23068810999393463,0.9994999766349792,1,662
17,1700,0.16109898686408997,0.08500762283802032,0.08083561062812805,0.38812652230262756,3.102421760559082e-05,0.8937666416168213,6.663799285888672e-05,0.2346237599849701,0.9993500113487244,0.37091270089149475,-4.699826240539551e-05,0.9016000032424927,0.00019997358322143555,0.22512289881706238,0.9994999766349792,1,762
18,1800,0.16146934032440186,0.08750196546316147,0.08308281749486923,0.3812221586704254,3.674626350402832e-05,0.8959500193595886,-1.6629695892333984e-05,0.22771614789962769,0.9994666576385498,0.36360403895378113,-2.1755695343017578e-05,0.9018999934196472,-0.00020003318786621094,0.2176588624715805,0.9994000196456909,1,862
19,1900,0.16196627914905548,0.09084886312484741,0.08613387495279312,0.3740198314189911,3.403425216674805e-05,0.8967999815940857,-3.337860107421875e-05,0.2202460765838623,0.9994833469390869,0.3573925197124481,-1.0699033737182617e-05,0.9042999744415283,0.000299990177154541,0.2107822299003601,0.9991999864578247,2,24
