,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
10,1000,1.5187419652938843,0.02287827618420124,0.022041261196136475,0.46520665287971497,0.00024831295013427734,0.8774499893188477,-3.331899642944336e-05,0.3136253356933594,0.9961333274841309,0.44515225291252136,0.00049591064453125,0.8862000107765198,0.0006000399589538574,0.3016721308231354,0.9968000054359436,1,62
11,1100,1.5208379030227661,0.024289898574352264,0.023348327726125717,0.4495002031326294,0.00024434924125671387,0.8810833096504211,0.00013333559036254883,0.29562652111053467,0.9966833591461182,0.4290711283683777,0.0004704892635345459,0.8885999917984009,0.0,0.2833087146282196,0.9976999759674072,1,162
12,1200,1.523754596710205,0.026254301890730858,0.025182977318763733,0.4353320002555847,0.0002548098564147949,0.8843333125114441,0.0003333091735839844,0.28212428092956543,0.996649980545044,0.4157967269420624,0.0005014240741729736,0.8914999961853027,-0.00010001659393310547,0.27021855115890503,0.9962999820709229,1,262
13,1300,1.5265579223632812,0.028142351657152176,0.026941927149891853,0.4228697121143341,0.00025138258934020996,0.8865000009536743,-0.0002499818801879883,0.2699509859085083,0.996833324432373,0.4037628471851349,0.0005016922950744629,0.8946999907493591,0.0004999637603759766,0.25868335366249084,0.996999979019165,1,362
14,1400,1.5293810367584229,0.03004373051226139,0.02871234342455864,0.41329824924468994,0.0002187490463256836,0.8887166380882263,9.995698928833008e-05,0.26050329208374023,0.9967333078384399,0.3947535455226898,0.0004903972148895264,0.8968999981880188,-0.00019997358322143555,0.2494640201330185,0.9979000091552734,1,462
15,1500,1.5322659015655518,0.031986694782972336,0.030514704063534737,0.4039123058319092,0.00017008185386657715,0.8899833559989929,0.00010001659393310547,0.25053197145462036,0.9973000288009644,0.38614439964294434,0.00042116641998291016,0.8967999815940857,-0.0009000301361083984,0.23986077308654785,0.9962999820709229,1,562
16,1600,1.534291386604309,0.033350870013237,0.03176428750157356,0.3940265476703644,0.00016373395919799805,0.8920833468437195,-0.00018334388732910156,0.24146749079227448,0.9972666501998901,0.37573355436325073,0.00042816996574401855,0.8999999761581421,9.995698928833008e-05,0.23104092478752136,0.9972000122070312,1,662
17,1700,1.537124514579773,0.03525898978114128,0.03352854773402214,0.3882233798503876,0.00012788176536560059,0.8935999870300293,-0.00010001659393310547,0.23492549359798431,0.9974833130836487,0.3713422119617462,0.00038251280784606934,0.9010999798774719,-0.0003000497817993164,0.2254938930273056,0.9969000220298767,1,762
18,1800,1.5392191410064697,0.03666972741484642,0.034817785024642944,0.3813200891017914,0.00013467669486999512,0.8961833119392395,0.00021666288375854492,0.22799323499202728,0.9980999827384949,0.36403709650039673,0.000411301851272583,0.9025999903678894,0.0004999637603759766,0.2179199457168579,0.9973000288009644,1,862
19,1900,1.5415198802947998,0.038219284266233444,0.03623572736978531,0.37410762906074524,0.00012183189392089844,0.8967499732971191,-8.338689804077148e-05,0.22053590416908264,0.9975333213806152,0.3578220307826996,0.0004188120365142822,0.9038000106811523,-0.00019997358322143555,0.21109215915203094,0.996999979019165,2,24
20,2000,1.5435491800308228,0.03958602622151375,0.03747989609837532,0.3684108853340149,9.816884994506836e-05,0.8978000283241272,-0.0001666545867919922,0.21524018049240112,0.9975166916847229,0.35239607095718384,0.0004042685031890869,0.9059000015258789,-0.0009999871253967285,0.20616436004638672,0.9972000122070312,2,124
