,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
10,1000,0.15678265690803528,0.05593697726726532,0.053890492767095566,0.46492671966552734,-3.1620264053344727e-05,0.8776500225067139,0.00016671419143676758,0.3130037486553192,0.9993166923522949,0.4446009695529938,-5.537271499633789e-05,0.885699987411499,0.00010001659393310547,0.30103445053100586,0.9988999962806702,1,62
11,1100,0.1573013961315155,0.05943070724606514,0.05712694302201271,0.449219673871994,-3.618001937866211e-05,0.8810333609580994,8.338689804077148e-05,0.29505735635757446,0.9993666410446167,0.4285453259944916,-5.53131103515625e-05,0.8885999917984009,0.0,0.28281885385513306,0.9993000030517578,1,162
12,1200,0.15784727036952972,0.0631071925163269,0.060532063245773315,0.43504512310028076,-3.2067298889160156e-05,0.8841666579246521,0.0001666545867919922,0.28164634108543396,0.9993333220481873,0.4152331054210663,-6.219744682312012e-05,0.8920000195503235,0.0004000067710876465,0.2697135806083679,0.9991999864578247,1,262
13,1300,0.15835270285606384,0.06651129573583603,0.06367422640323639,0.42258211970329285,-3.6209821701049805e-05,0.886650025844574,-9.995698928833008e-05,0.26948288083076477,0.9993500113487244,0.40321269631385803,-4.845857620239258e-05,0.894599974155426,0.0003999471664428711,0.25821876525878906,0.9994999766349792,1,362
14,1400,0.1588456779718399,0.06983150541782379,0.06673692911863327,0.41303786635398865,-4.163384437561035e-05,0.8885999917984009,-1.6689300537109375e-05,0.26003050804138184,0.9993333220481873,0.39419493079185486,-6.821751594543457e-05,0.8968999981880188,-0.00019997358322143555,0.2490616887807846,0.9991000294685364,1,462
15,1500,0.1592801958322525,0.07275799661874771,0.06940975785255432,0.4037010967731476,-4.112720489501953e-05,0.8899666666984558,8.33272933959961e-05,0.2501170337200165,0.9993333220481873,0.38567689061164856,-4.634261131286621e-05,0.897599995136261,-0.00010001659393310547,0.23944535851478577,0.9994999766349792,1,562
16,1600,0.15970808267593384,0.07563982903957367,0.07204145938158035,0.3938184976577759,-4.431605339050293e-05,0.8923333287239075,6.663799285888672e-05,0.24100422859191895,0.9994000196456909,0.3752322494983673,-7.31348991394043e-05,0.8999999761581421,9.995698928833008e-05,0.23059360682964325,0.9994000196456909,1,662
17,1700,0.16021062433719635,0.07902446389198303,0.07514609396457672,0.3880474269390106,-4.807114601135254e-05,0.8936499953269958,-5.0008296966552734e-05,0.2345343679189682,0.9994666576385498,0.37089410424232483,-6.559491157531738e-05,0.9014999866485596,9.995698928833008e-05,0.22502733767032623,0.9994000196456909,1,762
18,1800,0.16063062846660614,0.08185321092605591,0.07771934568881989,0.3811439871788025,-4.1425228118896484e-05,0.8960333466529846,6.669759750366211e-05,0.2276473492383957,0.9993166923522949,0.3635618984699249,-6.389617919921875e-05,0.9021000266075134,0.0,0.217598557472229,0.9994000196456909,1,862
19,1900,0.16109395027160645,0.08497370034456253,0.08056361973285675,0.3739522397518158,-3.355741500854492e-05,0.8968999981880188,6.663799285888672e-05,0.220199853181839,0.9992166757583618,0.35737091302871704,-3.230571746826172e-05,0.9039999842643738,0.0,0.21073898673057556,0.9995999932289124,2,24
