,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
0,0,1.4847722053527832,-4.817273406843015e-07,-4.817273406843015e-07,2.469773530960083,0.009142637252807617,0.09849999845027924,0.0009000003337860107,1.6589109897613525,0.7962166666984558,2.473741292953491,0.008084297180175781,0.09109999984502792,0.0027000010013580322,1.6530663967132568,0.7953000068664551,0,0
1,100,1.490207314491272,0.0036600842140614986,0.0036517982371151447,1.5381147861480713,0.0041124820709228516,0.6427500247955322,-0.003683328628540039,1.3676809072494507,0.9472500085830688,1.522709608078003,0.002689838409423828,0.652400016784668,-0.002200007438659668,1.3535114526748657,0.9478999972343445,0,100
2,200,1.504156470298767,0.013054891489446163,0.012952937744557858,1.0695222616195679,-0.0025200843811035156,0.774233341217041,-0.0005499720573425293,0.9327260255813599,0.9703333377838135,1.046320915222168,-0.003804922103881836,0.7843999862670898,0.001399993896484375,0.9133661389350891,0.9714000225067139,0,200
3,300,1.516274094581604,0.02121615596115589,0.020934058353304863,0.8381495475769043,-0.002013564109802246,0.8179833292961121,-0.0006833076477050781,0.6998324394226074,0.9810000061988831,0.8145768642425537,-0.0026153922080993652,0.823199987411499,-0.000299990177154541,0.6800095438957214,0.9825000166893005,0,300
4,400,1.5243675708770752,0.026667142286896706,0.02618805319070816,0.7133359909057617,-0.0008632540702819824,0.8387166857719421,-0.00044995546340942383,0.5736696124076843,0.9847166538238525,0.6898069381713867,-0.001208662986755371,0.8450000286102295,0.001100003719329834,0.5560582280158997,0.9848999977111816,0,400
5,500,1.5316047668457031,0.03154141828417778,0.03084411285817623,0.6332753896713257,-2.110004425048828e-05,0.8486166596412659,-0.0002499818801879883,0.48733723163604736,0.9873499870300293,0.610535740852356,-0.00018846988677978516,0.8543000221252441,-0.001699984073638916,0.471087247133255,0.9908000230789185,0,500
6,600,1.5381604433059692,0.035956691950559616,0.03503409028053284,0.5795320272445679,0.00024330615997314453,0.8581833243370056,0.0004500150680541992,0.432422935962677,0.9900833368301392,0.5576014518737793,0.00019723176956176758,0.864300012588501,0.0009000301361083984,0.41796010732650757,0.9918000102043152,0,600
7,700,1.5440356731414795,0.03991368040442467,0.03876300901174545,0.5397412180900574,0.00036644935607910156,0.8652333617210388,0.0004667043685913086,0.39136967062950134,0.9908833503723145,0.5182972550392151,0.00042831897735595703,0.8726000189781189,-0.0004000067710876465,0.37710851430892944,0.991100013256073,0,700
8,800,1.5497634410858154,0.043771352618932724,0.04238304868340492,0.50819331407547,0.00033396482467651367,0.8709166646003723,0.00028336048126220703,0.35976308584213257,0.9910333156585693,0.488010048866272,0.0005001723766326904,0.8784999847412109,9.995698928833008e-05,0.34673836827278137,0.9923999905586243,0,800
9,900,1.554835557937622,0.0471874438226223,0.04556962847709656,0.48351049423217773,0.00033101439476013184,0.8744833469390869,-5.0008296966552734e-05,0.33307597041130066,0.9919999837875366,0.4633653461933136,0.0005843043327331543,0.8823000192642212,0.0,0.3206244707107544,0.9941999912261963,0,900
