,step,d_w,d_w_rel_to_init,d_w_rel_to_norm,L_train,del_L_train,acc_train,del_acc_train,L_train_compare,acc_train_compare,L_test,del_L_test,acc_test,del_acc_test,L_test_compare,acc_test_compare,epoch,batch_idx
19,1900,15.75971508026123,0.06142261624336243,0.05823482200503349,0.3733106851577759,-0.0006751120090484619,0.8979499936103821,0.001116633415222168,0.23481249809265137,0.9645333290100098,0.3577696681022644,0.00036644935607910156,0.9028000235557556,-0.001199960708618164,0.22636011242866516,0.9635999798774719,2,24
20,2000,15.785090446472168,0.0631316602230072,0.059772808104753494,0.3672865927219391,-0.0010261237621307373,0.8984000086784363,0.00043332576751708984,0.22889602184295654,0.9647499918937683,0.3518737852573395,-0.00011801719665527344,0.9047999978065491,-0.0020999908447265625,0.2195092737674713,0.9674999713897705,2,124
21,2100,15.80917739868164,0.06475391983985901,0.06122831627726555,0.36211633682250977,-0.0010488629341125488,0.9004999995231628,0.0006666779518127441,0.22376781702041626,0.965316653251648,0.34703341126441956,-0.00037732720375061035,0.9061999917030334,-0.0009000301361083984,0.21460990607738495,0.9661999940872192,2,224
22,2200,15.831735610961914,0.06627322733402252,0.06259003281593323,0.3577873110771179,-0.0012362003326416016,0.9010833501815796,0.0009166598320007324,0.2201264500617981,0.9661833047866821,0.3418754041194916,-0.0007037818431854248,0.906000018119812,-0.003300011157989502,0.2096782922744751,0.968500018119812,2,324
23,2300,15.852784156799316,0.06769085675477982,0.06385716795921326,0.35268735885620117,-0.0013412535190582275,0.9020500183105469,0.0009833574295043945,0.2148391753435135,0.9663166403770447,0.3380671739578247,-0.0007705092430114746,0.9075999855995178,-0.0020999908447265625,0.20575246214866638,0.9677000045776367,2,424
24,2400,15.874008178710938,0.06912029534578323,0.06512998044490814,0.34952378273010254,-0.0013256669044494629,0.9033499956130981,0.0011500120162963867,0.2113778293132782,0.9675333499908447,0.33502864837646484,-0.0009919404983520508,0.9067000150680542,-0.0023999810218811035,0.20204509794712067,0.9688000082969666,2,524
25,2500,15.89444351196289,0.07049662619829178,0.06635468453168869,0.3440253436565399,-0.0016331076622009277,0.9046000242233276,0.00118333101272583,0.20706671476364136,0.9685166478157043,0.3293018937110901,-0.0012851059436798096,0.9086999893188477,-0.0018000006675720215,0.1988561898469925,0.9682000279426575,2,624
26,2600,15.913139343261719,0.0717557966709137,0.0674738958477974,0.3414476215839386,-0.0014933347702026367,0.904033362865448,-0.00013327598571777344,0.2045605182647705,0.968500018119812,0.32605910301208496,-0.0013899803161621094,0.9082000255584717,-0.0040999650955200195,0.19563652575016022,0.9695000052452087,2,724
27,2700,15.936745643615723,0.07334569096565247,0.06888195872306824,0.3372645378112793,-0.0017629265785217285,0.9072833061218262,0.0008499622344970703,0.20059126615524292,0.9695000052452087,0.32324421405792236,-0.001166611909866333,0.9103999733924866,-0.0029000043869018555,0.19202114641666412,0.968500018119812,2,824
28,2800,15.957267761230469,0.074727863073349,0.07010515034198761,0.33326444029808044,-0.0013982653617858887,0.9070333242416382,0.0010499954223632812,0.1960209310054779,0.9696999788284302,0.3188323974609375,-0.0009078383445739746,0.9114000201225281,-0.001100003719329834,0.18771541118621826,0.9699000120162964,2,924
29,2900,15.976340293884277,0.07601240277290344,0.07123509049415588,0.32983899116516113,-0.001466214656829834,0.9078333377838135,0.0006999969482421875,0.19340753555297852,0.9699666500091553,0.3158969581127167,-0.0010971426963806152,0.9107000231742859,-0.0031999945640563965,0.1859181821346283,0.9690999984741211,3,86
30,3000,15.997200965881348,0.07741738110780716,0.07247654348611832,0.32802560925483704,-0.0014908909797668457,0.9080833196640015,0.00028330087661743164,0.19206348061561584,0.9693166613578796,0.3139987587928772,-0.0010052323341369629,0.9128999710083008,-0.001900017261505127,0.18242976069450378,0.972599983215332,3,186
31,3100,16.016666412353516,0.07872838526964188,0.0736284926533699,0.323533296585083,-0.0014548003673553467,0.9095500111579895,6.669759750366211e-05,0.18749751150608063,0.9713166952133179,0.31078219413757324,-0.0011271238327026367,0.9126999974250793,-0.0037000179290771484,0.17958976328372955,0.9707000255584717,3,286
32,3200,16.03380012512207,0.07988234609365463,0.07463762909173965,0.3210268020629883,-0.0013251006603240967,0.9104333519935608,-0.00019997358322143555,0.18503373861312866,0.9720166921615601,0.3082072138786316,-0.0007579028606414795,0.9136000275611877,-0.002499997615814209,0.17696046829223633,0.9715999960899353,3,386
33,3300,16.051254272460938,0.08105789124965668,0.0756727084517479,0.3192136287689209,-0.0011935234069824219,0.9106000065803528,-0.00018334388732910156,0.18181098997592926,0.9728833436965942,0.30678436160087585,-0.0005910098552703857,0.9139000177383423,-0.0029999613761901855,0.17401151359081268,0.970300018787384,3,486
34,3400,16.068410873413086,0.082213394343853,0.07668546587228775,0.3165218234062195,-0.001288294792175293,0.9118666648864746,0.00013333559036254883,0.18140695989131927,0.9718833565711975,0.30381181836128235,-0.0009476244449615479,0.9139000177383423,-0.003600001335144043,0.17383761703968048,0.972100019454956,3,586
35,3500,16.086503982543945,0.08343196660280228,0.07775213569402695,0.3140566349029541,-0.0008586347103118896,0.9127500057220459,0.00028336048126220703,0.1795269250869751,0.9725499749183655,0.30183929204940796,-0.00039702653884887695,0.9164000153541565,-0.002499997615814209,0.1718248575925827,0.9729999899864197,3,686
36,3600,16.102924346923828,0.08453788608312607,0.07871250063180923,0.31208014488220215,-0.0010477006435394287,0.9122666716575623,-0.00019997358322143555,0.17792725563049316,0.9728166460990906,0.2990938723087311,-0.0007772147655487061,0.9156000018119812,-0.0009999871253967285,0.1700851172208786,0.973800003528595,3,786
37,3700,16.11809539794922,0.0855596661567688,0.07960641384124756,0.30913954973220825,-0.0012791454792022705,0.9129499793052673,0.0009332895278930664,0.17604851722717285,0.9724833369255066,0.2977304458618164,-0.0006611347198486328,0.9171000123023987,-0.0004999637603759766,0.16837787628173828,0.9726999998092651,3,886
38,3800,16.13486099243164,0.08668883144855499,0.08059024810791016,0.3065481185913086,-0.0008955001831054688,0.9133666753768921,0.0,0.1737922877073288,0.9731166958808899,0.2952682077884674,-0.0001811981201171875,0.9154999852180481,-0.003300011157989502,0.16741065680980682,0.972100019454956,4,48
39,3900,16.152910232543945,0.08790445327758789,0.08164218813180923,0.3041422963142395,-0.0006857812404632568,0.9148333072662354,0.00018328428268432617,0.17161878943443298,0.9733333587646484,0.2937685549259186,-3.9696693420410156e-05,0.9172999858856201,-0.00270003080368042,0.16469232738018036,0.972599983215332,4,148
40,4000,16.168846130371094,0.08897774666547775,0.08257885277271271,0.30299168825149536,-0.0006599128246307373,0.9156666398048401,0.000816643238067627,0.17049123346805573,0.9735166430473328,0.29080429673194885,-0.00014969706535339355,0.9182000160217285,-0.001999974250793457,0.16366752982139587,0.9735000133514404,4,248
41,4100,16.182886123657227,0.08992334455251694,0.08339574187994003,0.3002869784832001,-0.0006258189678192139,0.9156500101089478,0.0001500248908996582,0.16867555677890778,0.974216639995575,0.2886115610599518,-0.00019252300262451172,0.9185000061988831,-0.0012000203132629395,0.16203387081623077,0.9739000201225281,4,348
42,4200,16.201417922973633,0.09117146581411362,0.08448217064142227,0.2990173399448395,-0.000529944896697998,0.914816677570343,-0.0005166530609130859,0.16590189933776855,0.9740833044052124,0.2876773476600647,-9.876489639282227e-05,0.9182000160217285,-0.00279998779296875,0.15878702700138092,0.9739000201225281,4,448
43,4300,16.216808319091797,0.09220801293849945,0.08537448197603226,0.2968985140323639,-0.0005634427070617676,0.9167500138282776,0.00033336877822875977,0.16500984132289886,0.9745166897773743,0.2860912084579468,-3.3348798751831055e-05,0.91839998960495,-0.0012000203132629395,0.15793192386627197,0.9750999808311462,4,548
44,4400,16.23177146911621,0.09321578592061996,0.08624602854251862,0.2948879599571228,-0.0001849532127380371,0.9171000123023987,-0.00034999847412109375,0.16530440747737885,0.9739333391189575,0.2848834991455078,-4.902482032775879e-05,0.9204999804496765,-0.001000046730041504,0.1577359437942505,0.9745000004768372,4,648
45,4500,16.247896194458008,0.09430179744958878,0.0871843621134758,0.29340222477912903,-0.00015041232109069824,0.9179333448410034,-1.6629695892333984e-05,0.16242465376853943,0.9743499755859375,0.2842581570148468,0.0005614757537841797,0.919700026512146,-0.0015999674797058105,0.15612323582172394,0.974399983882904,4,748
46,4600,16.261171340942383,0.09519588202238083,0.08794809132814407,0.2925167977809906,-2.1517276763916016e-05,0.9177166819572449,0.00021666288375854492,0.16109813749790192,0.9750999808311462,0.28394806385040283,0.0006686747074127197,0.9180999994277954,-0.0020999908447265625,0.15399165451526642,0.9772999882698059,4,848
47,4700,16.277198791503906,0.09627533704042435,0.08887862414121628,0.28908154368400574,9.953975677490234e-06,0.9187833070755005,-0.00034999847412109375,0.1603972166776657,0.9742500185966492,0.2798137664794922,0.0005916357040405273,0.920799970626831,-0.0020000338554382324,0.1540660411119461,0.975600004196167,5,10
48,4800,16.293676376342773,0.09738510847091675,0.08982986211776733,0.28729069232940674,-7.644295692443848e-05,0.9196000099182129,-8.33272933959961e-05,0.15895608067512512,0.9749666452407837,0.2772316038608551,0.0005928575992584229,0.9223999977111816,-0.0018000006675720215,0.15166209638118744,0.9775999784469604,5,110
49,4900,16.30829620361328,0.09836975485086441,0.09067172557115555,0.28575074672698975,0.0002720654010772705,0.9195666909217834,-0.0005499720573425293,0.15741567313671112,0.9755333065986633,0.27604514360427856,0.0010135769844055176,0.9236000180244446,-0.001399993896484375,0.15107424557209015,0.9760000109672546,5,210
50,5000,16.32428550720215,0.09944663941860199,0.09160343557596207,0.28557586669921875,0.0003495216369628906,0.9189333319664001,-0.000800013542175293,0.15683065354824066,0.9747666716575623,0.27539360523223877,0.0011696815490722656,0.9218000173568726,-0.0023999810218811035,0.15107986330986023,0.9739999771118164,5,310
51,5100,16.338499069213867,0.10040393471717834,0.09242160618305206,0.28298717737197876,0.00046265125274658203,0.9201833605766296,-0.000316619873046875,0.15593621134757996,0.9751999974250793,0.2735442817211151,0.0010986328125,0.9228000044822693,-0.0018000006675720215,0.14956553280353546,0.9751999974250793,5,410
52,5200,16.353822708129883,0.10143598169088364,0.09330760687589645,0.28155767917633057,0.0007182955741882324,0.9211166501045227,-0.00034999847412109375,0.15483452379703522,0.9757500290870667,0.2734069228172302,0.0018145740032196045,0.921999990940094,-0.002499997615814209,0.1485935002565384,0.9764000177383423,5,510
53,5300,16.36687469482422,0.1023150384426117,0.09405741095542908,0.2796894609928131,0.0004190504550933838,0.9215499758720398,-0.0004833340644836426,0.154310941696167,0.9756500124931335,0.2720593810081482,0.0007954537868499756,0.9226999878883362,-0.0012000203132629395,0.14815202355384827,0.9758999943733215,5,610
54,5400,16.3807315826416,0.10324830561876297,0.0948568731546402,0.2788386642932892,0.0010150372982025146,0.9222333431243896,0.0002499818801879883,0.15415702760219574,0.9761999845504761,0.2714958190917969,0.0018161237239837646,0.9247999787330627,-0.000500023365020752,0.14833255112171173,0.9753999710083008,5,710
55,5500,16.39617919921875,0.10428871214389801,0.09573956578969955,0.2784883975982666,0.0014661550521850586,0.9223833084106445,-0.0004667043685913086,0.1532803177833557,0.9763000011444092,0.27218082547187805,0.0023412704467773438,0.9240999817848206,-0.0020999908447265625,0.1473972499370575,0.9761000275611877,5,810
56,5600,16.410938262939453,0.1052827388048172,0.09658141434192657,0.27568674087524414,0.0015243291854858398,0.923550009727478,0.00010001659393310547,0.15187323093414307,0.9760666489601135,0.2685032784938812,0.002479851245880127,0.9259999990463257,-0.0009000301361083984,0.14577434957027435,0.9757999777793884,5,910
57,5700,16.426151275634766,0.10630734264850616,0.09744837880134583,0.27399128675460815,0.00147247314453125,0.9238333106040955,-0.0003166794776916504,0.15118920803070068,0.9763000011444092,0.2671666443347931,0.002234160900115967,0.9257000088691711,-0.0012999773025512695,0.14517895877361298,0.9760000109672546,6,72
58,5800,16.43968963623047,0.1072191521525383,0.09822426736354828,0.2726091742515564,0.0016266107559204102,0.9233999848365784,-0.0007500052452087402,0.14984114468097687,0.9762499928474426,0.26516976952552795,0.0024518072605133057,0.9262999892234802,-0.001600027084350586,0.1436508297920227,0.9758999943733215,6,172
59,5900,16.453920364379883,0.10817759484052658,0.09903501719236374,0.27130791544914246,0.001830756664276123,0.9244833588600159,-0.00028330087661743164,0.14919057488441467,0.9764666557312012,0.26431456208229065,0.0026089847087860107,0.9266999959945679,-0.0004000067710876465,0.14324124157428741,0.9761000275611877,6,272
60,6000,16.468700408935547,0.10917303711175919,0.09987707436084747,0.271337628364563,0.001939535140991211,0.9237833619117737,1.6689300537109375e-05,0.14858867228031158,0.9765499830245972,0.26396483182907104,0.002785325050354004,0.9247000217437744,-0.00279998779296875,0.1428956836462021,0.9754999876022339,6,372
61,6100,16.482879638671875,0.1101280152797699,0.10068590193986893,0.26839694380760193,0.002208203077316284,0.9253333210945129,-0.0003833174705505371,0.14708726108074188,0.9768666625022888,0.26137596368789673,0.0031576454639434814,0.9262999892234802,-0.002499997615814209,0.14188946783542633,0.9761999845504761,6,472
62,6200,16.4991455078125,0.11122352629899979,0.10161121934652328,0.2666327655315399,0.0022533833980560303,0.9258000254631042,-0.0005499720573425293,0.14563126862049103,0.9769999980926514,0.25864091515541077,0.003023803234100342,0.9272000193595886,-0.0018000006675720215,0.1412249654531479,0.9753999710083008,6,572
63,6300,16.511362075805664,0.11204631626605988,0.10231014341115952,0.2653585970401764,0.0023339390754699707,0.9265666604042053,-0.0004000067710876465,0.1453685760498047,0.977483332157135,0.258404403924942,0.0031387805938720703,0.9272000193595886,-0.001199960708618164,0.14106978476047516,0.975600004196167,6,672
64,6400,16.525590896606445,0.11300463229417801,0.10311176627874374,0.26394474506378174,0.0023034512996673584,0.9264833331108093,-0.000583350658416748,0.14404655992984772,0.9771833419799805,0.2576403021812439,0.002718597650527954,0.9273999929428101,-0.0012000203132629395,0.1393776834011078,0.9761000275611877,6,772
65,6500,16.539987564086914,0.11397425830364227,0.10392902791500092,0.2638116776943207,0.0025333762168884277,0.9259166717529297,-0.0007333159446716309,0.142624169588089,0.9770833253860474,0.25759920477867126,0.0031152963638305664,0.9265999794006348,-0.001900017261505127,0.13750670850276947,0.9753999710083008,6,872
66,6600,16.554719924926758,0.1149664893746376,0.10476220399141312,0.26232460141181946,0.0027588605880737305,0.9269166588783264,-0.0010666847229003906,0.14229793846607208,0.9769333600997925,0.25613370537757874,0.0030891895294189453,0.9279999732971191,-0.0023000240325927734,0.13722702860832214,0.9750999808311462,7,34
67,6700,16.568897247314453,0.11592133343219757,0.10556521266698837,0.26138487458229065,0.0029053092002868652,0.9270833134651184,-0.001166701316833496,0.14238721132278442,0.977316677570343,0.25481435656547546,0.0033356547355651855,0.9276999831199646,-0.002400040626525879,0.13737289607524872,0.9760000109672546,7,134
68,6800,16.582843780517578,0.11686063557863235,0.106351837515831,0.26074230670928955,0.0030197203159332275,0.9271666407585144,-0.0008833408355712891,0.14131960272789001,0.9775000214576721,0.2562887370586395,0.003898054361343384,0.9279999732971191,-0.001000046730041504,0.1367061585187912,0.9764000177383423,7,234
69,6900,16.5970401763916,0.11781676858663559,0.10714953392744064,0.25832563638687134,0.003135174512863159,0.9281499981880188,-0.0007833242416381836,0.14059481024742126,0.9773666858673096,0.252208948135376,0.0038936883211135864,0.928600013256073,-0.003099977970123291,0.13675853610038757,0.9758999943733215,7,334
70,7000,16.610122680664062,0.1186978816986084,0.10788699239492416,0.2580859065055847,0.0029998421669006348,0.9281333088874817,-0.00020003318786621094,0.1397051215171814,0.9768166542053223,0.2516053318977356,0.003596469759941101,0.9282000064849854,-0.001900017261505127,0.13503161072731018,0.9761000275611877,7,434
71,7100,16.62550163269043,0.11973366141319275,0.10874977707862854,0.2560015916824341,0.003185749053955078,0.9284499883651733,-0.0006499886512756348,0.1385374814271927,0.977066695690155,0.2514118552207947,0.00395907461643219,0.928600013256073,-0.0023999810218811035,0.1340056210756302,0.9765999913215637,7,534
72,7200,16.63826560974121,0.12059331685304642,0.10946644842624664,0.2547707259654999,0.0034426748752593994,0.928849995136261,-0.00043332576751708984,0.1384306102991104,0.9773333072662354,0.2495753914117813,0.004379197955131531,0.929099977016449,-0.002200007438659668,0.1337306946516037,0.9761999845504761,7,634
73,7300,16.65188217163086,0.12151040136814117,0.11023876070976257,0.253799170255661,0.0034939944744110107,0.9289500117301941,-0.0008833408355712891,0.1377912163734436,0.9774166941642761,0.24823683500289917,0.004452750086784363,0.9300000071525574,-0.001900017261505127,0.13372796773910522,0.9745000004768372,7,734
74,7400,16.665924072265625,0.1224561259150505,0.11102722585201263,0.2528666853904724,0.003590494394302368,0.9298499822616577,-0.0017333626747131348,0.13762763142585754,0.9779000282287598,0.2478746771812439,0.004379555583000183,0.9307000041007996,-0.001399993896484375,0.13337944447994232,0.9746000170707703,7,834
75,7500,16.678470611572266,0.12330114096403122,0.11173288524150848,0.2511202096939087,0.0037573128938674927,0.9301833510398865,-0.0004000067710876465,0.13637962937355042,0.9781333208084106,0.2457675039768219,0.004705443978309631,0.9304999709129333,-0.0015000104904174805,0.1325274556875229,0.9758999943733215,7,934
76,7600,16.694011688232422,0.12434783577919006,0.11260315030813217,0.2506048381328583,0.004043057560920715,0.9301499724388123,-0.0012167096138000488,0.13542966544628143,0.9782000184059143,0.24623359739780426,0.005034059286117554,0.9312000274658203,-0.0004999637603759766,0.13186317682266235,0.9749000072479248,8,96
77,7700,16.708942413330078,0.12535342574119568,0.11344019323587418,0.2498241811990738,0.0043366700410842896,0.9308666586875916,-0.0005500316619873047,0.13509337604045868,0.9778666496276855,0.24595145881175995,0.00503617525100708,0.930899977684021,-0.001399993896484375,0.1304980218410492,0.9767000079154968,8,196
78,7800,16.72237205505371,0.12625791132450104,0.11418742686510086,0.24885372817516327,0.004448071122169495,0.930566668510437,-0.0012333393096923828,0.13416434824466705,0.9775833487510681,0.24439987540245056,0.005462378263473511,0.9301999807357788,-0.0018000006675720215,0.12979300320148468,0.9764999747276306,8,296
79,7900,16.735445022583008,0.1271383911371231,0.1149175837635994,0.24717295169830322,0.0040941983461380005,0.9309999942779541,-0.0006833672523498535,0.13399821519851685,0.977733314037323,0.24250712990760803,0.004988253116607666,0.9312000274658203,-0.001499950885772705,0.1299615204334259,0.9757999777793884,8,396
80,8000,16.74999237060547,0.12811815738677979,0.11572972685098648,0.24615009129047394,0.004523903131484985,0.9314500093460083,-0.00118333101272583,0.13336455821990967,0.978600025177002,0.2419712394475937,0.00572560727596283,0.9322999715805054,-0.0012000203132629395,0.13040614128112793,0.9753999710083008,8,496
